SK_ORDER,SK_PRODUCT,SK_SELLER,NUM_ORDER_ITEM,DAT_SHIPPING_LIMIT,VAL_PRICE,VAL_FREIGHT
76100,32338,72,1,2017-07-20T08:30:18.000Z,49.99,14.10
95566,9321,1043,1,2018-08-27T16:05:44.000Z,99.90,22.00
79400,8583,1070,1,2018-01-22T03:39:56.000Z,59.00,16.66
79400,8583,1070,2,2018-01-22T03:39:56.000Z,59.00,16.66
33944,4948,2990,1,2018-01-31T22:18:03.000Z,80.00,16.81
26161,26759,524,1,2017-11-23T22:15:30.000Z,119.90,25.68
38384,12405,531,1,2017-03-30T02:43:48.000Z,39.90,14.11
39942,25199,2721,1,2017-09-21T22:35:14.000Z,31.80,16.60
39942,25199,2721,2,2017-09-21T22:35:14.000Z,31.80,16.60
39942,25199,2721,3,2017-09-21T22:35:14.000Z,31.80,16.60
39942,25199,2721,4,2017-09-21T22:35:14.000Z,31.80,16.60
39942,25199,2721,5,2017-09-21T22:35:14.000Z,31.80,16.60
39942,25199,2721,6,2017-09-21T22:35:14.000Z,31.80,16.60
23811,15847,424,1,2018-05-10T04:10:59.000Z,209.99,22.55
9148,29173,1266,1,2018-04-10T09:48:40.000Z,68.90,19.45
78157,28370,127,1,2017-03-03T19:05:07.000Z,59.90,16.12
85250,425,127,1,2017-11-21T13:35:30.000Z,84.94,9.41
9447,18309,1362,1,2018-08-22T16:49:53.000Z,29.99,15.28
52104,17881,1042,1,2018-08-14T16:31:00.000Z,199.90,16.50
25233,31550,2346,1,2018-03-28T11:15:35.000Z,79.90,19.53
47982,22420,1329,1,2017-12-08T17:46:52.000Z,39.97,15.10
18900,18852,1665,1,2017-05-02T10:50:08.000Z,29.00,14.52
93538,21645,2341,1,2018-05-25T00:16:46.000Z,129.90,56.84
21622,30708,2747,1,2018-08-17T03:05:19.000Z,99.99,50.99
63119,24859,1959,1,2017-08-09T01:24:10.000Z,119.99,25.15
2860,11876,333,1,2018-04-10T21:55:21.000Z,15.00,18.23
29983,7180,1383,1,2018-05-02T16:53:40.000Z,45.00,11.15
79743,24492,669,1,2018-04-25T21:30:41.000Z,96.90,12.58
44823,18812,243,1,2018-03-08T09:28:50.000Z,499.99,28.78
40533,448,619,1,2018-01-18T15:48:31.000Z,37.00,16.11
92938,32327,2262,1,2018-07-31T20:30:12.000Z,69.90,37.40
3730,28038,2040,1,2018-01-11T02:08:42.000Z,157.77,15.85
32713,1865,1773,1,2017-04-03T15:35:20.000Z,39.50,20.80
5209,9807,2464,1,2017-10-19T21:07:10.000Z,89.90,17.88
44243,12841,2208,1,2018-01-03T19:17:24.000Z,219.99,14.09
17806,10734,1359,1,2017-09-14T12:50:20.000Z,42.69,16.11
17806,10734,1359,2,2017-09-14T12:50:20.000Z,42.69,16.11
38278,16159,282,1,2018-06-26T20:30:37.000Z,99.00,23.41
93104,25555,2618,1,2018-05-03T00:31:43.000Z,145.90,13.46
88672,30900,486,1,2018-01-03T14:03:00.000Z,17.90,16.79
19517,17812,560,1,2017-08-11T12:34:15.000Z,44.99,15.10
49331,31195,1646,1,2018-05-02T16:30:29.000Z,30.40,7.39
64748,8291,2747,1,2018-07-18T18:15:17.000Z,119.99,51.13
91318,19197,2346,1,2017-10-31T22:14:16.000Z,99.00,27.24
66413,21132,2997,1,2018-04-02T17:35:20.000Z,53.00,7.87
66413,21132,2997,2,2018-04-02T17:35:20.000Z,53.00,7.87
95002,31713,1874,1,2017-11-27T12:31:31.000Z,269.90,28.21
20861,31191,2024,1,2018-02-08T00:55:32.000Z,2.99,11.85
81251,28079,2143,1,2017-11-20T23:06:33.000Z,9.90,11.85
26531,16051,3027,1,2017-06-27T02:23:16.000Z,516.59,19.38
86282,16305,2002,1,2017-01-26T18:17:15.000Z,19.90,16.05
38370,26048,644,1,2018-06-15T13:33:27.000Z,29.49,9.44
98437,12266,2256,1,2017-09-13T02:00:15.000Z,19.90,16.11
60709,2270,1530,1,2017-08-13T21:23:37.000Z,34.99,15.10
64486,20926,2227,1,2017-09-19T15:03:23.000Z,310.00,95.47
33562,11392,1993,1,2017-03-16T19:23:25.000Z,689.89,26.76
43856,10616,139,1,2017-11-09T17:30:45.000Z,35.99,17.63
57885,18149,862,1,2018-05-21T20:16:26.000Z,279.97,19.79
30878,22031,644,1,2018-07-10T11:31:22.000Z,89.49,8.37
33336,10452,1484,1,2018-03-20T21:30:37.000Z,58.20,18.29
33214,24602,1573,1,2018-06-15T12:19:20.000Z,47.90,16.32
23115,26227,2214,1,2018-06-06T14:31:56.000Z,2699.00,129.42
59261,27685,798,1,2018-06-12T15:31:47.000Z,49.00,7.39
59421,26730,988,1,2017-12-07T15:34:25.000Z,43.99,7.78
89567,15882,423,1,2017-03-23T12:57:56.000Z,132.68,24.75
14709,18910,441,1,2017-07-24T09:43:13.000Z,139.90,13.11
52926,2944,1414,1,2017-09-18T12:35:15.000Z,56.99,15.15
25005,15673,902,1,2018-08-08T22:30:14.000Z,170.00,10.32
60924,6117,2492,1,2018-05-10T09:10:18.000Z,239.00,19.55
92247,8894,203,1,2017-08-09T22:23:53.000Z,59.90,21.22
89624,12324,1881,1,2018-05-21T18:16:20.000Z,35.00,7.39
21829,13439,333,1,2018-01-18T02:31:42.000Z,11.55,11.85
87306,23314,558,1,2018-05-04T10:52:09.000Z,178.90,23.75
18280,22095,2108,1,2017-12-01T02:30:37.000Z,59.90,13.44
99120,25015,1116,1,2018-01-23T12:10:06.000Z,499.00,67.07
36195,18521,1025,1,2017-03-22T14:00:57.000Z,199.00,27.86
38190,2768,524,1,2016-10-28T16:27:21.000Z,69.99,17.58
72859,13276,1782,1,2018-04-04T03:15:37.000Z,51.49,18.24
64173,18812,2492,1,2017-11-17T16:28:27.000Z,619.00,15.83
78438,17252,2596,1,2017-12-01T19:06:38.000Z,110.00,14.52
19210,25511,106,1,2018-03-13T20:10:27.000Z,34.99,18.43
12531,521,1935,1,2018-04-02T03:48:31.000Z,20.00,18.23
71241,29724,1711,1,2017-12-20T15:18:27.000Z,139.90,15.73
8539,5676,2892,1,2018-01-31T16:30:04.000Z,550.00,117.99
91112,18734,1125,1,2018-07-02T23:30:17.000Z,89.90,15.73
70774,24447,1874,1,2017-11-05T23:25:45.000Z,119.90,15.88
70774,23417,1874,2,2017-11-05T23:25:45.000Z,99.90,12.71
70774,3903,1874,3,2017-11-05T23:25:45.000Z,99.90,12.70
52096,28938,397,1,2018-04-26T03:30:39.000Z,199.70,13.84
75559,7887,2210,1,2017-11-28T13:30:29.000Z,35.00,11.85
79478,10115,2809,1,2018-04-04T18:10:22.000Z,41.00,18.77
79478,13219,2809,2,2018-04-04T18:10:22.000Z,41.00,18.77
34650,30041,2643,1,2018-02-12T01:31:14.000Z,224.90,22.06
8377,19209,2775,1,2018-03-15T10:15:30.000Z,49.00,18.23
8377,19209,2775,2,2018-03-15T10:15:30.000Z,49.00,18.23
92136,25826,1970,1,2017-09-28T22:46:05.000Z,145.00,26.29
29486,8894,203,1,2017-06-18T21:20:15.000Z,57.90,28.32
57214,3209,1249,1,2017-07-20T22:25:19.000Z,14.90,12.48
69803,24393,902,1,2017-12-07T04:38:41.000Z,235.90,22.45
27377,18450,333,1,2018-01-31T23:36:20.000Z,13.65,8.72
99321,32841,383,1,2018-07-10T11:31:08.000Z,24.90,15.27
75507,28484,784,1,2018-08-15T12:10:18.000Z,97.05,15.78
74247,15616,711,1,2017-07-26T02:25:40.000Z,195.90,17.13
93483,5841,1059,1,2017-04-27T02:50:41.000Z,28.99,14.52
70008,6972,2037,1,2018-02-01T13:52:18.000Z,59.99,9.34
6956,30770,1591,1,2017-02-18T23:17:46.000Z,239.00,81.05
79972,28431,2494,1,2017-07-23T21:30:11.000Z,128.56,18.15
35575,23213,1816,1,2018-08-02T03:44:29.000Z,79.90,23.36
64857,31530,1851,1,2017-12-11T02:20:01.000Z,230.00,20.47
6931,4536,2485,1,2018-02-07T15:10:22.000Z,89.99,13.65
97458,4317,821,1,2018-04-16T15:31:30.000Z,40.80,15.23
52019,19690,284,1,2017-10-24T11:56:36.000Z,59.90,17.67
18035,20184,584,1,2017-11-30T00:55:00.000Z,29.99,12.48
67831,9408,1183,1,2018-04-16T19:08:05.000Z,139.94,44.56
74905,13202,2670,1,2018-05-11T16:55:46.000Z,159.99,16.00
49826,21024,1457,1,2018-03-18T23:28:27.000Z,296.00,33.87
42987,19978,1265,1,2018-08-16T11:50:49.000Z,99.00,40.01
96887,20491,473,1,2018-03-12T11:30:39.000Z,88.00,13.74
86824,32655,766,1,2018-04-09T08:09:01.000Z,1199.00,22.39
50879,27404,245,1,2017-11-23T17:55:27.000Z,49.90,19.59
3888,9662,2464,1,2017-05-21T22:45:17.000Z,89.90,15.38
59213,16658,1648,1,2018-04-10T12:50:21.000Z,219.98,31.40
91078,10026,375,1,2018-08-24T04:50:24.000Z,49.90,7.61
63617,6029,548,1,2018-04-30T03:32:00.000Z,19.90,17.06
36522,12928,2480,1,2018-06-25T04:16:38.000Z,95.00,15.77
83914,9692,1993,1,2018-03-14T22:30:58.000Z,299.00,25.72
34116,11242,1502,1,2018-05-20T23:11:47.000Z,79.90,14.46
80838,19840,502,1,2017-12-29T11:37:44.000Z,9.80,14.10
80838,19840,502,2,2017-12-29T11:37:44.000Z,9.80,14.10
55914,22292,1778,1,2017-08-10T21:15:18.000Z,52.87,9.94
12257,3457,1573,1,2018-02-06T22:09:43.000Z,45.90,9.34
49685,23471,2786,1,2017-10-17T21:14:28.000Z,435.00,40.84
49029,19396,2618,1,2017-07-24T16:15:29.000Z,280.00,27.24
67353,20895,1837,1,2018-03-28T21:08:04.000Z,59.00,12.85
38060,13453,3076,1,2018-06-18T17:11:45.000Z,110.32,15.65
17641,22972,1857,1,2018-06-08T08:31:34.000Z,63.99,11.15
82757,28413,2346,1,2017-06-27T02:15:28.000Z,45.00,16.11
61720,2375,503,1,2018-06-12T08:10:15.000Z,109.18,9.12
71487,28506,1713,1,2018-07-24T17:05:17.000Z,389.00,33.59
74067,12630,1056,1,2017-08-09T23:03:24.000Z,87.00,15.37
15187,1556,2208,1,2017-08-22T22:35:31.000Z,118.99,18.08
93106,25930,74,1,2017-11-20T16:10:45.000Z,40.00,15.10
88867,794,243,1,2018-05-03T09:56:22.000Z,99.90,0.00
46976,5922,2464,1,2017-04-27T22:35:13.000Z,93.00,15.86
47706,8291,2747,1,2018-04-24T15:11:07.000Z,119.00,17.60
63865,18293,427,1,2018-08-21T02:35:27.000Z,139.00,19.99
64532,9422,34,1,2018-06-28T05:31:13.000Z,11.90,7.39
50077,21916,1358,1,2017-04-13T13:22:22.000Z,35.90,10.96
69506,29444,2346,1,2017-06-26T21:15:16.000Z,79.00,33.54
17509,14569,2618,1,2017-12-22T15:57:37.000Z,170.00,15.94
55464,25599,2506,1,2018-06-21T02:56:28.000Z,49.90,18.23
62856,14120,2093,1,2017-02-10T13:51:28.000Z,399.99,16.97
22305,5589,2555,1,2017-12-28T08:53:30.000Z,68.90,11.98
51350,19543,35,1,2018-05-10T10:35:22.000Z,102.90,18.55
58091,7726,2349,1,2017-04-13T15:15:05.000Z,66.89,15.68
33847,22361,2208,1,2018-08-21T03:30:35.000Z,85.99,57.37
26627,9233,1249,1,2017-11-23T04:26:15.000Z,19.90,12.48
55582,16363,1266,1,2017-10-19T18:35:15.000Z,21.90,15.10
95560,3442,1145,1,2018-07-16T18:25:55.000Z,33.60,7.98
29475,11150,2997,1,2017-11-20T22:30:46.000Z,53.00,9.11
29475,32462,2997,2,2017-11-20T22:30:46.000Z,53.00,9.10
73433,32355,87,1,2017-04-13T15:23:07.000Z,115.00,14.98
89052,23246,2349,1,2017-07-20T14:45:22.000Z,26.69,13.50
59016,5370,333,1,2018-07-04T18:15:17.000Z,12.25,7.39
89884,6400,1457,1,2018-07-08T21:10:53.000Z,270.00,45.82
42140,27138,1530,1,2018-02-13T02:55:55.000Z,248.99,74.69
46686,9432,342,1,2017-11-10T02:25:59.000Z,74.00,15.28
45542,17363,2130,1,2017-08-28T20:30:13.000Z,49.90,15.10
37050,19418,2380,1,2018-03-07T13:55:35.000Z,159.90,27.97
63819,30213,660,1,2017-08-31T15:30:10.000Z,72.90,13.53
89584,6350,1183,1,2017-04-13T14:02:43.000Z,129.60,21.36
92161,13809,2684,1,2017-04-25T16:42:26.000Z,89.00,25.11
49954,16629,1837,1,2017-06-22T21:03:45.000Z,18.90,11.85
35655,17283,729,1,2017-12-20T20:12:26.000Z,54.99,15.28
54404,262,2956,1,2017-11-30T16:52:42.000Z,99.99,17.95
54404,262,2956,2,2017-11-30T16:52:42.000Z,99.99,17.95
49674,13431,391,1,2018-02-26T19:50:44.000Z,69.90,19.98
64534,28003,2808,1,2018-01-16T12:18:21.000Z,49.90,21.15
87383,22927,1362,1,2018-07-24T13:35:16.000Z,29.99,60.49
32860,24487,2346,1,2018-08-16T18:25:21.000Z,29.90,18.31
60091,29768,1955,1,2018-03-27T03:29:30.000Z,94.00,18.54
93043,2375,503,1,2018-02-02T16:31:39.000Z,89.18,15.38
24036,1784,1390,1,2018-07-30T16:24:19.000Z,49.99,16.54
57831,1869,2343,1,2018-07-03T11:16:06.000Z,120.00,96.71
27643,27861,602,1,2017-03-20T17:26:10.000Z,69.90,14.25
47830,8315,755,1,2017-11-03T17:28:35.000Z,18.25,18.59
62615,25694,2383,1,2017-12-28T06:56:23.000Z,79.90,15.06
90199,8850,716,1,2017-03-31T12:14:50.000Z,66.90,11.08
24671,25974,1150,1,2018-03-29T11:31:59.000Z,14.20,18.23
87629,8106,497,1,2018-07-31T13:35:14.000Z,49.90,37.26
34371,5735,2208,1,2017-07-20T02:25:22.000Z,69.99,17.74
7230,7460,1894,1,2018-03-22T09:15:48.000Z,59.90,18.30
88166,23399,13,1,2017-01-24T01:59:05.000Z,37.99,14.12
69184,20389,2560,1,2018-03-05T10:09:50.000Z,30.00,7.78
94495,176,988,1,2018-01-25T02:38:48.000Z,29.99,11.85
65265,3107,2071,1,2017-12-13T15:01:27.000Z,149.99,15.80
37826,30294,475,1,2017-11-30T02:10:02.000Z,49.00,17.67
99000,22587,1183,1,2017-07-27T14:45:26.000Z,159.94,19.84
99000,22587,1183,2,2017-07-27T14:45:26.000Z,159.94,19.84
61638,6849,2003,1,2018-04-26T15:31:02.000Z,89.90,18.21
61638,6849,2003,2,2018-04-26T15:31:02.000Z,89.90,18.21
46461,9977,1194,1,2017-11-21T04:30:36.000Z,59.90,16.18
11888,25398,2071,1,2018-02-08T17:50:26.000Z,25.99,9.34
71888,11885,999,1,2017-06-16T13:10:19.000Z,248.00,16.49
4896,20491,711,1,2018-04-03T04:08:25.000Z,81.99,7.92
89484,28895,1829,1,2018-01-26T13:52:32.000Z,32.90,11.85
1478,23677,96,1,2018-07-10T18:31:51.000Z,79.90,19.75
58639,24601,174,1,2017-11-07T03:50:33.000Z,44.90,7.78
71165,12976,2269,1,2018-05-03T08:15:14.000Z,109.90,13.47
67126,10503,1494,1,2017-12-29T01:29:46.000Z,536.49,19.52
32609,2295,632,1,2017-11-17T05:26:19.000Z,189.99,18.04
96230,21985,784,1,2018-04-30T03:32:12.000Z,22.99,7.71
14147,6238,2208,1,2017-08-14T04:24:38.000Z,99.99,17.95
54801,16567,2564,1,2018-07-27T13:24:38.000Z,128.00,107.23
67724,20003,2974,1,2017-12-29T18:58:20.000Z,19.90,11.85
43785,8887,1894,1,2017-03-06T19:19:26.000Z,99.90,11.31
29589,9233,1249,1,2018-02-22T19:46:50.000Z,19.90,16.79
19840,16722,609,1,2018-01-10T20:48:00.000Z,46.20,8.27
67750,10707,1183,1,2017-02-12T13:41:39.000Z,119.99,29.03
4198,996,508,1,2017-04-13T20:42:34.000Z,179.99,30.19
10973,18156,2337,1,2018-06-13T20:55:07.000Z,12.00,15.23
40648,3359,1893,1,2017-07-31T03:43:42.000Z,74.00,12.02
82332,29287,1402,1,2017-09-22T16:45:17.000Z,320.00,17.00
64968,16158,2356,1,2018-06-12T21:30:25.000Z,49.99,15.23
41381,1982,2370,1,2017-06-16T09:30:09.000Z,49.90,7.78
70563,20114,2136,1,2018-01-23T04:31:16.000Z,169.90,21.68
72425,9670,284,1,2018-04-23T20:51:40.000Z,79.90,14.65
15614,20908,2721,1,2018-05-18T17:55:33.000Z,20.70,11.15
15614,20908,2721,2,2018-05-18T17:55:33.000Z,20.70,11.15
21748,27354,558,1,2017-11-07T10:35:21.000Z,123.43,15.61
61092,31427,607,1,2017-07-10T08:23:57.000Z,49.90,16.79
48906,5370,333,1,2018-07-23T12:03:05.000Z,19.90,15.24
65676,6212,329,1,2017-08-01T00:30:12.000Z,39.90,26.89
42906,14338,2850,1,2018-02-08T01:31:19.000Z,139.00,25.42
33849,31198,1814,1,2017-07-26T01:43:46.000Z,150.00,15.81
85085,24791,2747,1,2018-03-01T22:28:01.000Z,179.00,45.71
84013,4193,73,1,2018-07-27T11:30:58.000Z,247.88,20.93
16938,23697,1829,1,2017-12-05T18:12:45.000Z,17.20,11.85
56182,14525,1041,1,2017-08-24T12:44:21.000Z,19.80,14.10
75495,14052,475,1,2017-08-24T19:15:22.000Z,59.90,17.67
22348,19862,1685,1,2017-04-27T13:21:14.000Z,169.00,18.47
2502,24791,2747,1,2018-02-19T08:27:21.000Z,179.00,45.71
61388,5145,2037,1,2018-07-25T16:35:25.000Z,124.99,14.18
9133,1826,724,1,2017-12-11T11:58:27.000Z,89.90,12.97
73995,4625,52,1,2018-03-27T14:29:54.000Z,269.00,23.59
13885,24965,2346,1,2018-02-01T17:17:10.000Z,59.00,11.91
61866,3434,2851,1,2018-06-15T13:18:00.000Z,74.90,23.10
61372,30069,2,1,2017-07-10T16:10:07.000Z,189.99,12.83
92447,15834,1438,1,2018-06-13T04:30:33.000Z,50.00,19.32
32474,26639,2480,1,2018-05-14T19:53:05.000Z,24.50,15.23
43536,28065,2560,1,2018-04-03T10:28:45.000Z,55.00,22.97
43630,2928,2108,1,2018-05-18T02:57:32.000Z,26.15,12.79
88426,29183,964,1,2018-01-30T19:31:38.000Z,35.00,13.50
88426,6523,964,2,2018-01-30T19:31:38.000Z,35.00,13.50
85827,24354,2803,1,2017-11-27T04:10:19.000Z,121.90,18.10
7565,7139,2246,1,2018-04-06T14:11:38.000Z,13.99,7.39
98050,3573,1145,1,2017-02-19T13:32:05.000Z,115.00,11.42
44716,24843,160,1,2017-12-03T22:49:22.000Z,139.90,17.23
5478,15477,1874,1,2017-12-06T22:17:39.000Z,119.90,20.08
690,20663,2208,1,2017-02-14T16:37:55.000Z,119.99,16.05
55342,6201,2997,1,2018-08-10T11:45:22.000Z,19.90,18.24
26043,31082,768,1,2018-05-04T12:10:15.000Z,279.00,22.37
59171,10350,1043,1,2018-08-19T22:45:16.000Z,89.90,18.43
40942,23777,2036,1,2018-08-07T11:55:25.000Z,12.99,18.23
40942,23777,2036,2,2018-08-07T11:55:25.000Z,12.99,18.23
68107,32134,74,1,2018-06-21T21:18:38.000Z,64.99,18.56
37796,15166,1258,1,2017-11-30T13:16:25.000Z,61.00,12.77
19182,15825,1874,1,2017-08-15T18:55:11.000Z,149.90,21.54
19182,15825,1874,2,2017-08-15T18:55:11.000Z,149.90,21.54
19182,15825,1874,3,2017-08-15T18:55:11.000Z,149.90,21.54
95810,19720,1327,1,2018-07-11T20:50:50.000Z,37.00,18.36
56125,14098,1225,1,2018-01-16T21:55:28.000Z,109.90,20.01
26388,32099,475,1,2017-11-30T03:10:48.000Z,49.00,17.67
88122,16152,482,1,2017-12-01T13:57:30.000Z,325.00,13.77
73859,26129,725,1,2018-05-22T16:58:01.000Z,39.99,7.39
79147,27092,2036,1,2017-03-09T10:05:19.000Z,59.90,19.01
48524,19388,2464,1,2017-11-01T14:29:15.000Z,99.90,16.33
97399,9118,2471,1,2018-04-30T01:31:08.000Z,12.00,13.61
86026,1779,36,1,2017-09-21T09:45:12.000Z,174.90,31.97
20352,29005,732,1,2017-12-20T02:11:50.000Z,19.90,16.11
92672,27685,798,1,2018-06-15T02:18:34.000Z,49.00,18.23
68203,9688,2394,1,2017-10-02T03:49:31.000Z,72.00,18.74
73047,21318,2398,1,2017-11-30T12:31:30.000Z,66.90,17.72
4652,8659,423,1,2017-07-26T12:10:09.000Z,99.90,19.94
33298,25025,74,1,2018-06-19T14:31:07.000Z,149.99,19.15
57630,5962,2649,1,2017-06-12T11:05:12.000Z,69.90,11.99
33890,32046,1874,1,2018-04-04T17:50:12.000Z,99.90,21.65
16865,13876,1530,1,2017-11-17T17:35:41.000Z,166.99,20.66
68805,23889,2313,1,2016-10-14T16:43:19.000Z,39.99,24.84
38524,25317,748,1,2017-09-21T23:20:29.000Z,143.60,48.30
38524,23246,2349,2,2017-09-21T23:20:29.000Z,29.99,32.20
13833,11164,798,1,2017-10-25T02:49:45.000Z,89.00,17.90
30728,17284,2252,1,2018-01-18T15:12:21.000Z,104.90,13.07
95949,18239,2808,1,2017-11-21T10:30:30.000Z,149.90,8.51
95949,12713,798,2,2017-11-21T10:30:30.000Z,55.00,8.51
31802,30094,1591,1,2018-04-19T18:10:55.000Z,159.00,16.02
58928,22203,1708,1,2018-04-06T08:29:08.000Z,194.00,39.41
7408,1986,778,1,2017-12-01T16:39:52.000Z,99.90,15.46
7056,19862,1685,1,2017-12-04T17:15:09.000Z,160.55,20.00
18812,110,2521,1,2017-06-09T04:05:23.000Z,46.99,17.60
62457,5031,1110,1,2017-08-15T21:03:56.000Z,129.00,32.23
82713,8831,2760,1,2017-05-05T16:45:20.000Z,13.98,20.80
41369,13431,391,1,2018-08-08T15:45:09.000Z,89.90,17.76
10234,29101,1329,1,2018-06-17T21:31:58.000Z,149.97,23.33
23380,5888,2313,1,2017-10-19T11:56:16.000Z,99.90,15.45
10270,21444,2892,1,2017-09-26T08:25:29.000Z,990.00,87.41
10270,21444,2892,2,2017-09-26T08:25:29.000Z,990.00,87.41
7247,4065,244,1,2017-10-02T06:34:37.000Z,74.90,14.39
49158,14820,1018,1,2018-03-15T15:35:28.000Z,89.99,15.51
19797,2736,1637,1,2017-03-13T16:25:11.000Z,44.90,20.80
63019,22152,1905,1,2018-02-21T03:07:14.000Z,24.90,15.10
10376,6637,339,1,2017-02-09T12:34:47.000Z,109.99,14.54
38666,30625,602,1,2017-10-06T02:56:10.000Z,169.90,21.59
23893,14458,2618,1,2017-12-19T14:13:52.000Z,219.90,18.79
61869,3333,2494,1,2018-06-25T22:18:44.000Z,169.00,23.98
57192,25295,986,1,2018-03-12T03:50:58.000Z,265.00,44.22
23438,30527,243,1,2018-03-13T08:15:31.000Z,219.00,52.03
56006,7350,857,1,2018-05-31T15:31:30.000Z,104.00,12.63
53341,12862,514,1,2017-10-15T22:35:28.000Z,69.90,15.24
37531,31824,2002,1,2017-02-15T11:17:16.000Z,20.90,14.52
37387,4928,783,1,2018-02-01T02:48:57.000Z,60.00,39.41
37387,4928,783,2,2018-02-01T02:48:57.000Z,60.00,39.41
84882,30573,249,1,2018-03-15T23:06:08.000Z,32.00,18.23
84882,30573,249,2,2018-03-15T23:06:08.000Z,32.00,18.23
3294,1995,1172,1,2018-01-29T03:52:55.000Z,57.90,26.65
12888,1010,2108,1,2017-08-02T21:03:11.000Z,51.92,16.12
73434,21730,610,1,2018-01-26T13:44:32.000Z,120.00,16.47
31091,29130,1439,1,2018-02-27T18:15:24.000Z,149.90,10.26
33084,23502,2772,1,2017-04-04T22:55:15.000Z,20.00,10.96
85536,25438,1709,1,2018-08-09T08:44:57.000Z,175.00,35.29
38361,21156,1116,1,2018-02-09T15:16:07.000Z,109.90,17.02
50641,29652,62,1,2018-01-03T16:10:15.000Z,238.10,17.25
50641,29652,62,2,2018-01-03T16:10:15.000Z,238.10,17.25
50641,7483,62,3,2018-01-03T16:10:15.000Z,198.50,8.63
9015,19945,1807,1,2017-12-14T17:30:23.000Z,69.99,22.81
93644,18084,2639,1,2018-07-15T22:25:12.000Z,189.88,63.35
74437,15052,1874,1,2017-06-01T13:15:08.000Z,119.90,18.09
93521,11025,1110,1,2017-08-22T03:26:10.000Z,99.00,37.99
93521,11025,1110,2,2017-08-22T03:26:10.000Z,99.00,37.99
48208,30183,1522,1,2018-05-10T14:30:12.000Z,74.70,7.39
43825,10660,2002,1,2017-12-08T02:29:47.000Z,31.90,15.79
92480,2632,333,1,2018-01-26T18:17:00.000Z,24.90,21.15
97574,2430,1329,1,2017-12-21T02:16:25.000Z,59.97,17.67
36066,26243,2329,1,2018-08-13T10:05:09.000Z,69.99,15.59
6814,28348,2666,1,2017-12-26T12:58:26.000Z,89.00,14.37
99013,10115,2809,1,2017-11-30T11:55:29.000Z,41.00,12.69
30676,30924,339,1,2017-11-29T22:53:49.000Z,115.00,23.68
18424,13911,1898,1,2018-07-23T03:02:33.000Z,57.00,102.13
42771,9098,1874,1,2017-12-07T14:37:31.000Z,99.90,16.46
65314,21389,391,1,2018-06-12T04:30:11.000Z,47.99,11.15
30067,25907,2492,1,2018-02-28T14:15:36.000Z,699.00,30.17
22926,19183,1266,1,2017-07-20T03:15:27.000Z,12.90,11.85
14555,31790,2956,1,2016-10-15T01:01:29.000Z,249.99,11.93
14352,20572,798,1,2017-06-29T01:25:21.000Z,78.00,15.30
40125,23419,711,1,2018-04-19T18:11:52.000Z,175.99,13.67
34535,7031,2287,1,2018-05-04T18:15:14.000Z,440.00,26.01
46878,25555,2618,1,2018-05-04T03:30:35.000Z,145.90,13.46
75454,12083,988,1,2018-02-22T15:07:06.000Z,24.99,7.78
57855,32140,2497,1,2017-12-08T13:30:29.000Z,58.90,26.55
94945,29314,72,1,2017-06-19T04:05:14.000Z,37.99,7.78
60141,13431,391,1,2018-04-29T21:32:02.000Z,69.90,18.60
90047,1608,2497,1,2017-11-08T11:30:24.000Z,15.30,8.72
55632,8291,2747,1,2018-03-11T21:15:26.000Z,129.00,25.55
7769,32079,2809,1,2018-01-18T14:50:23.000Z,75.99,12.07
7769,2819,2809,2,2018-01-18T14:50:23.000Z,88.80,12.07
76272,5735,2208,1,2017-07-17T13:05:13.000Z,69.99,16.74
64293,24602,1573,1,2018-02-01T20:50:43.000Z,45.90,16.11
15072,16952,383,1,2018-03-08T16:50:34.000Z,21.90,12.35
15072,16952,383,2,2018-03-08T16:50:34.000Z,21.90,12.35
12628,1452,2147,1,2018-07-03T14:30:49.000Z,49.40,16.54
65092,12630,2206,1,2018-04-13T12:10:15.000Z,79.99,19.53
65092,12630,2206,2,2018-04-13T12:10:15.000Z,79.99,19.53
53266,27685,798,1,2018-08-07T04:35:26.000Z,49.00,13.00
52945,21410,2725,1,2017-11-23T10:46:55.000Z,24.99,14.10
47376,27983,2464,1,2017-11-30T21:15:55.000Z,153.00,18.32
28144,4682,716,1,2017-03-16T16:00:03.000Z,39.90,11.74
7407,13705,644,1,2018-08-01T21:55:12.000Z,33.49,7.97
49756,8085,2579,1,2018-04-02T09:35:20.000Z,138.50,18.85
56777,15564,382,1,2017-12-07T04:49:54.000Z,49.90,17.92
26389,3048,1414,1,2018-01-05T16:59:44.000Z,58.99,17.66
27796,4952,582,1,2017-08-31T02:10:16.000Z,127.90,12.40
62306,27685,798,1,2017-06-15T02:50:10.000Z,49.00,7.78
91915,5177,240,1,2018-07-02T16:58:12.000Z,69.50,18.59
19950,2542,1936,1,2017-05-25T02:25:10.000Z,120.00,15.59
3340,22466,2286,1,2018-01-17T12:15:21.000Z,43.50,16.60
2135,19773,1414,1,2018-02-02T02:50:32.000Z,53.99,11.88
37239,21196,2652,1,2018-06-11T03:31:04.000Z,18.90,12.79
89100,3061,468,1,2018-06-20T23:31:52.000Z,169.99,68.33
83961,28882,1807,1,2018-03-12T03:49:40.000Z,129.00,17.15
31245,2281,2933,1,2018-01-17T10:48:29.000Z,129.00,18.52
