SK_ORDER,SK_PRODUCT,SK_SELLER,NUM_ORDER_ITEM,DAT_SHIPPING_LIMIT,VAL_PRICE,VAL_FREIGHT
82837,7599,1414,1,2018-01-12T18:30:29.000Z,84.99,15.35
49715,25227,725,1,2018-04-16T09:30:36.000Z,53.99,8.29
73463,2056,235,1,2018-04-26T13:31:40.000Z,80.00,8.68
83463,16180,1304,1,2017-09-15T12:43:24.000Z,79.08,17.80
54556,19337,604,1,2018-03-07T08:29:03.000Z,79.90,16.32
56034,22242,333,1,2018-06-26T01:30:37.000Z,13.30,18.23
10741,30868,887,1,2018-08-27T03:45:07.000Z,49.90,18.45
61978,7225,2907,1,2018-07-10T02:35:16.000Z,68.90,22.41
42590,25894,2394,1,2018-04-27T12:30:31.000Z,26.54,8.88
29716,16157,382,1,2018-05-07T00:15:22.000Z,49.90,13.71
29716,16157,382,2,2018-05-07T00:15:22.000Z,49.90,13.71
29716,16157,382,3,2018-05-07T00:15:22.000Z,49.90,13.71
29716,16157,382,4,2018-05-07T00:15:22.000Z,49.90,13.71
71801,11535,798,1,2018-02-15T02:49:34.000Z,75.00,15.28
74104,13421,69,1,2017-09-20T09:30:20.000Z,185.99,10.12
6395,26606,1219,1,2017-10-04T21:50:30.000Z,35.00,14.10
68627,20891,2927,1,2018-07-13T08:32:54.000Z,46.00,22.25
93391,22476,1534,1,2018-02-22T13:46:36.000Z,109.90,18.05
99177,24393,902,1,2017-09-12T11:24:13.000Z,299.99,22.90
48064,6671,1665,1,2017-05-02T10:22:37.000Z,19.90,10.96
30092,1783,2256,1,2017-05-10T13:45:19.000Z,48.00,11.74
10911,12416,2003,1,2017-03-31T18:02:53.000Z,119.90,12.23
48338,21097,121,1,2017-09-28T20:05:34.000Z,29.90,9.09
48338,21097,121,2,2017-09-28T20:05:34.000Z,29.90,9.09
48338,21097,121,3,2017-09-28T20:05:34.000Z,29.90,9.09
48013,15673,902,1,2018-08-10T12:35:20.000Z,170.00,30.44
42252,1702,1932,1,2017-05-24T02:30:10.000Z,99.90,26.84
43460,18379,2400,1,2018-07-12T02:51:20.000Z,229.00,20.79
28484,1908,2557,1,2018-04-19T19:31:12.000Z,130.00,23.45
20682,28636,1303,1,2018-03-21T14:30:42.000Z,154.00,13.52
34574,32836,2956,1,2017-12-07T15:38:18.000Z,129.99,15.66
44506,13543,925,1,2017-11-02T23:10:08.000Z,27.90,14.10
20473,4513,2208,1,2018-08-27T03:44:26.000Z,59.99,18.22
24781,12715,453,1,2017-08-24T03:05:22.000Z,53.90,17.63
92666,23684,2809,1,2018-01-31T15:20:14.000Z,56.99,16.16
38596,11719,2589,1,2017-08-29T02:47:20.000Z,36.90,12.69
38596,11719,2589,2,2017-08-29T02:47:20.000Z,36.90,12.69
38596,11719,2589,3,2017-08-29T02:47:20.000Z,36.90,12.69
71120,18380,2108,1,2017-03-27T14:40:20.000Z,214.90,38.44
47189,18004,2583,1,2017-10-19T16:49:25.000Z,459.08,18.97
55470,24393,902,1,2017-09-14T15:23:55.000Z,299.99,19.38
18853,16418,116,1,2017-08-10T17:20:12.000Z,99.90,17.95
54294,25636,185,1,2017-08-24T02:26:16.000Z,99.90,36.02
2450,26730,988,1,2017-11-29T22:56:18.000Z,43.99,16.79
2450,13322,988,2,2017-11-29T22:56:18.000Z,24.99,16.79
80821,11808,2494,1,2017-05-05T14:50:17.000Z,176.00,15.40
19528,4893,419,1,2018-02-14T07:35:51.000Z,78.00,15.30
97384,29360,3027,1,2017-09-01T13:25:38.000Z,133.71,29.34
22670,6117,2492,1,2018-04-05T11:27:48.000Z,239.00,14.11
15864,20872,1569,1,2017-09-18T23:55:17.000Z,1149.90,23.81
78635,14052,475,1,2018-05-07T02:15:24.000Z,53.90,0.00
78635,14052,475,2,2018-05-07T02:15:24.000Z,53.90,0.00
84865,1701,1654,1,2017-09-20T02:45:13.000Z,149.90,9.24
32744,26046,167,1,2017-03-22T14:20:09.000Z,138.90,14.74
24302,31828,1581,1,2018-06-20T16:58:32.000Z,149.08,18.84
96564,11045,72,1,2017-04-06T11:42:47.000Z,31.99,14.11
61593,4943,90,1,2018-07-23T18:05:33.000Z,209.00,8.88
98175,19379,335,1,2017-11-30T15:10:43.000Z,349.90,93.45
58840,24267,117,1,2017-07-25T14:23:12.000Z,205.00,26.27
41948,29464,878,1,2018-01-18T08:49:22.000Z,89.90,16.39
62952,32469,2486,1,2018-08-22T14:30:20.000Z,79.99,13.90
20055,27418,2228,1,2018-03-06T15:15:52.000Z,49.90,15.79
60959,2617,726,1,2017-11-28T13:54:25.000Z,52.50,8.11
37228,4474,1959,1,2017-04-06T10:05:09.000Z,98.99,15.80
43629,15322,2721,1,2018-01-26T17:58:14.000Z,250.00,30.12
43629,15322,2721,2,2018-01-26T17:58:14.000Z,250.00,30.12
90056,20686,798,1,2018-07-24T11:55:15.000Z,35.00,7.51
8807,8295,1609,1,2018-01-12T11:48:47.000Z,105.60,15.67
65955,7307,3092,1,2018-08-09T04:05:20.000Z,79.90,23.71
67815,473,2800,1,2018-01-29T20:12:56.000Z,59.90,9.94
98635,6238,2208,1,2017-07-06T13:15:15.000Z,99.99,17.95
44539,24791,2747,1,2018-01-25T07:14:23.000Z,179.00,45.71
34348,24198,2313,1,2017-08-31T09:25:09.000Z,99.90,25.73
18012,7142,1083,1,2017-10-19T10:56:17.000Z,1380.00,35.80
68334,18129,2797,1,2018-01-12T11:27:25.000Z,47.59,16.79
4585,7018,798,1,2018-07-31T11:25:08.000Z,49.00,8.50
98199,27223,2208,1,2017-08-16T18:25:19.000Z,219.99,17.17
28594,7715,164,1,2018-04-26T23:30:52.000Z,30.49,11.98
28594,7715,164,2,2018-04-26T23:30:52.000Z,30.49,11.98
28594,12585,988,3,2018-04-26T23:30:52.000Z,39.99,0.01
10105,13484,2724,1,2018-06-15T12:57:13.000Z,254.97,19.66
39058,28897,574,1,2017-11-21T02:50:50.000Z,98.00,15.45
91715,15730,2652,1,2017-04-14T16:55:12.000Z,18.90,10.96
94894,9776,1684,1,2017-03-09T20:30:20.000Z,25.90,14.52
47570,9662,2464,1,2018-03-09T11:31:08.000Z,86.90,21.10
5740,1237,2468,1,2017-10-20T11:21:18.000Z,97.90,15.44
48223,19388,2464,1,2018-04-05T18:15:13.000Z,92.90,24.86
57932,28161,607,1,2017-02-06T15:18:39.000Z,24.99,8.72
60711,20415,495,1,2017-09-05T18:07:47.000Z,36.49,15.10
38091,13702,1366,1,2018-05-02T17:12:16.000Z,59.90,18.30
12936,21827,127,1,2018-03-02T15:15:53.000Z,38.80,7.78
24189,29217,1967,1,2018-04-26T13:31:44.000Z,24.99,22.06
24189,21362,1967,2,2018-04-26T13:31:44.000Z,29.99,22.06
40300,12055,1148,1,2018-08-27T14:55:19.000Z,28.80,16.39
89301,26606,1219,1,2017-12-14T17:50:40.000Z,35.00,15.10
39703,19323,2208,1,2017-07-10T18:55:13.000Z,99.99,17.95
86738,21689,2464,1,2017-12-04T20:15:45.000Z,99.00,17.94
68160,23142,1939,1,2018-06-26T03:57:39.000Z,115.70,8.97
68801,24800,1438,1,2018-07-02T13:50:42.000Z,37.00,13.84
68801,24800,1438,2,2018-07-02T13:50:42.000Z,37.00,13.84
187,24856,551,1,2018-04-11T05:48:50.000Z,159.99,27.20
5140,5823,1414,1,2017-12-04T08:55:23.000Z,89.99,22.95
97054,5832,2402,1,2018-03-15T20:56:14.000Z,314.90,14.64
69003,11996,2014,1,2017-11-09T15:46:31.000Z,58.99,15.16
77806,1033,1534,1,2018-02-19T22:55:33.000Z,69.90,17.77
42247,2331,1249,1,2018-01-16T16:49:36.000Z,28.90,3.94
42247,13677,333,2,2018-01-16T16:49:36.000Z,21.90,26.26
87123,11700,2216,1,2017-06-29T23:25:11.000Z,19.90,12.48
906,252,333,1,2018-05-21T04:52:38.000Z,13.65,7.39
11164,5660,68,1,2018-06-21T21:55:14.000Z,133.00,43.21
17461,30346,168,1,2017-09-03T23:05:14.000Z,69.00,16.92
17461,30346,168,2,2017-09-03T23:05:14.000Z,69.00,16.92
58655,25957,333,1,2018-06-29T14:30:52.000Z,9.00,18.23
41916,29569,2040,1,2018-03-01T21:31:39.000Z,122.99,15.61
24730,3484,2707,1,2018-08-10T13:45:14.000Z,69.99,18.59
69863,25005,632,1,2017-08-28T18:26:16.000Z,49.90,17.19
69863,10552,632,2,2017-08-28T18:26:16.000Z,44.55,7.30
69863,8212,632,3,2017-08-28T18:26:16.000Z,59.22,14.32
8664,9236,1874,1,2018-07-12T04:25:24.000Z,199.90,14.23
13600,27676,1981,1,2018-05-11T11:09:49.000Z,59.90,16.39
13600,27676,1981,2,2018-05-11T11:09:49.000Z,59.90,16.39
55664,6373,1219,1,2017-07-06T05:03:54.000Z,47.88,25.63
78692,20437,2364,1,2017-07-05T02:50:33.000Z,18.99,7.78
69525,31696,74,1,2017-12-15T12:35:30.000Z,50.00,16.79
64629,15766,26,1,2017-01-27T22:23:01.000Z,29.90,14.52
71016,16317,2153,1,2018-03-07T17:49:36.000Z,59.00,12.75
30795,24548,2341,1,2018-06-27T20:17:40.000Z,69.90,16.76
86974,8751,1133,1,2017-07-27T02:50:15.000Z,56.90,13.42
63021,32147,2346,1,2018-08-24T14:55:22.000Z,79.00,22.37
47749,21778,475,1,2017-08-22T03:25:46.000Z,59.90,13.44
81736,26189,1609,1,2017-10-20T20:07:08.000Z,52.82,2.69
81736,31887,1609,2,2017-10-20T20:07:08.000Z,105.60,26.86
42788,24526,1133,1,2018-03-21T14:49:29.000Z,37.90,23.28
35154,25725,2208,1,2018-04-09T05:48:38.000Z,131.99,25.71
64876,9662,2464,1,2018-08-22T12:35:25.000Z,74.00,14.83
37072,20551,550,1,2018-06-14T09:18:30.000Z,118.90,22.76
22033,22760,2273,1,2018-05-28T14:31:54.000Z,49.80,7.39
70925,32229,90,1,2017-09-13T02:50:19.000Z,449.00,16.89
55477,25794,2480,1,2018-03-15T10:35:40.000Z,137.00,7.98
12002,2431,1205,1,2018-07-24T11:02:00.000Z,20.00,14.44
85095,19325,825,1,2018-07-24T20:55:24.000Z,359.00,11.26
82570,3286,1254,1,2017-08-07T14:23:52.000Z,99.99,17.14
14582,342,1522,1,2018-08-13T12:05:19.000Z,60.03,15.52
95575,23177,2394,1,2017-05-04T20:45:11.000Z,28.99,11.74
95575,23177,2394,2,2017-05-04T20:45:11.000Z,28.99,11.74
95575,23177,2394,3,2017-05-04T20:45:11.000Z,28.99,11.74
95575,23177,2394,4,2017-05-04T20:45:11.000Z,28.99,11.74
95575,23177,2394,5,2017-05-04T20:45:11.000Z,28.99,11.74
63991,8513,2047,1,2017-09-14T02:50:38.000Z,44.90,17.16
63991,8513,2047,2,2017-09-14T02:50:38.000Z,44.90,17.16
63991,8513,2047,3,2017-09-14T02:50:38.000Z,44.90,17.16
63991,8513,2047,4,2017-09-14T02:50:38.000Z,44.90,17.16
63991,8513,2047,5,2017-09-14T02:50:38.000Z,44.90,17.16
63991,1639,2047,6,2017-09-14T02:50:38.000Z,48.90,4.80
91804,23101,1696,1,2018-08-15T10:31:40.000Z,378.00,20.75
97542,11404,1772,1,2017-02-22T10:48:26.000Z,174.90,18.06
17938,387,524,1,2017-11-30T13:14:08.000Z,36.99,15.10
16184,2375,503,1,2018-04-09T05:50:26.000Z,89.18,8.98
71483,356,1505,1,2017-09-20T02:55:21.000Z,49.90,16.11
61745,20932,3059,1,2017-12-18T02:58:21.000Z,339.00,10.57
94610,11631,3076,1,2018-05-24T08:15:10.000Z,110.00,8.88
27178,31600,1049,1,2018-02-13T19:30:41.000Z,48.90,16.11
58371,13876,1530,1,2018-04-18T15:30:23.000Z,169.99,15.18
33957,15785,1295,1,2017-10-25T08:56:29.000Z,165.00,15.91
1444,353,2216,1,2017-04-14T14:42:13.000Z,39.90,14.52
32520,11447,1183,1,2018-08-09T04:55:26.000Z,159.98,49.49
13396,6962,1494,1,2017-05-26T20:05:18.000Z,28.28,16.11
6220,21761,1556,1,2017-11-17T09:55:30.000Z,14.90,15.10
25838,1649,988,1,2018-01-03T12:08:50.000Z,24.99,15.10
20761,22721,532,1,2018-06-13T04:12:29.000Z,117.40,16.79
70776,5267,2352,1,2017-02-20T18:09:51.000Z,209.90,18.21
46973,31452,2686,1,2017-02-15T21:06:40.000Z,142.99,21.14
46973,31452,2686,2,2017-02-15T21:06:40.000Z,142.99,21.14
46973,31452,2686,3,2017-02-15T21:06:40.000Z,142.99,21.14
46973,31452,2686,4,2017-02-15T21:06:40.000Z,142.99,21.14
29367,13431,391,1,2018-01-25T13:38:27.000Z,69.90,13.08
45176,30529,1489,1,2017-05-02T08:16:00.000Z,29.40,11.74
93224,25117,820,1,2018-03-11T23:09:26.000Z,123.00,0.25
93224,4089,1981,2,2018-03-11T23:09:26.000Z,59.90,37.30
93224,4089,1981,3,2018-03-11T23:09:26.000Z,59.90,37.30
12969,9662,2464,1,2017-06-02T16:45:17.000Z,89.90,15.38
45747,5474,2442,1,2017-02-16T14:11:06.000Z,79.50,15.77
83228,20240,1874,1,2018-01-19T19:09:51.000Z,74.90,16.28
7369,15969,1514,1,2018-01-25T04:55:43.000Z,64.90,7.78
54169,26700,329,1,2018-02-09T13:30:31.000Z,189.00,18.57
54169,26700,329,2,2018-02-09T13:30:31.000Z,189.00,18.57
30753,1895,2346,1,2018-08-06T08:44:22.000Z,49.00,23.14
9189,8986,2464,1,2017-02-21T15:26:26.000Z,230.00,15.78
62505,21923,1946,1,2016-10-29T09:43:46.000Z,64.90,25.33
705,2360,1816,1,2018-04-30T14:30:42.000Z,99.90,32.50
41866,32491,798,1,2017-11-17T19:27:15.000Z,65.00,7.78
29428,23626,910,1,2018-06-11T12:11:27.000Z,654.90,23.55
57331,20891,2927,1,2018-06-27T18:21:11.000Z,35.00,15.35
11081,1512,1549,1,2017-02-09T23:31:24.000Z,148.00,17.78
60470,8149,798,1,2018-08-14T23:55:13.000Z,59.00,7.67
44927,1787,72,1,2018-08-20T19:24:14.000Z,29.99,12.87
53007,31602,2258,1,2017-04-10T23:32:46.000Z,114.90,16.01
75239,2744,1251,1,2018-05-21T17:02:57.000Z,139.00,13.62
43787,32333,1304,1,2017-11-30T11:16:28.000Z,48.30,17.92
43787,32333,1304,2,2017-11-30T11:16:28.000Z,48.30,17.92
982,14102,1657,1,2017-04-17T14:03:14.000Z,99.90,11.31
60953,24829,2014,1,2018-01-15T07:16:30.000Z,10.60,11.85
8232,12357,1303,1,2017-11-27T12:30:43.000Z,65.00,15.20
8232,12357,1303,2,2017-11-27T12:30:43.000Z,65.00,15.20
66750,10400,7,1,2018-07-17T21:25:13.000Z,219.99,53.89
33127,9233,1249,1,2018-01-16T18:51:31.000Z,19.90,42.38
10521,8431,2967,1,2017-09-12T15:44:20.000Z,22.00,17.63
94745,15762,1874,1,2017-10-26T22:14:25.000Z,89.90,13.65
75577,5552,1255,1,2018-01-18T12:39:22.000Z,98.99,34.49
96334,19276,1874,1,2017-12-04T03:33:55.000Z,99.90,13.72
33732,3156,2394,1,2017-09-15T19:50:23.000Z,19.98,9.34
18467,18049,246,1,2017-12-19T02:34:22.000Z,94.90,21.15
18467,18049,246,2,2017-12-19T02:34:22.000Z,94.90,21.15
56090,12882,3011,1,2017-12-21T20:31:01.000Z,35.00,8.90
58941,2791,1133,1,2018-07-18T10:24:20.000Z,98.90,14.99
27855,25154,2130,1,2018-02-21T14:31:08.000Z,34.90,11.85
61095,8618,74,1,2018-04-12T15:50:03.000Z,89.99,13.75
67120,26253,2085,1,2018-03-27T10:35:28.000Z,84.89,18.47
71603,328,1771,1,2018-08-10T14:45:17.000Z,44.00,23.11
81513,27303,2742,1,2017-03-30T02:15:38.000Z,35.90,14.11
63275,3901,2208,1,2018-07-24T17:05:12.000Z,19.99,22.07
54842,1888,116,1,2018-08-14T19:10:18.000Z,49.90,13.69
92331,10481,548,1,2018-04-11T11:55:24.000Z,128.00,16.87
972,2012,1791,1,2018-06-07T17:58:05.000Z,113.85,23.38
74200,13566,1856,1,2017-07-19T18:50:13.000Z,259.00,73.16
30496,3688,1478,1,2018-01-25T14:59:29.000Z,233.00,15.38
55486,8241,2511,1,2017-07-19T11:55:15.000Z,34.90,17.60
55486,12063,2511,2,2017-07-19T11:55:15.000Z,34.90,17.60
84452,32210,1183,1,2018-04-05T11:15:35.000Z,116.99,57.08
84452,32210,1183,2,2018-04-05T11:15:35.000Z,116.99,57.08
56859,14285,1793,1,2017-01-28T13:32:22.000Z,129.99,16.02
27879,16124,810,1,2018-02-07T02:53:19.000Z,185.10,14.32
27879,16124,810,2,2018-02-07T02:53:19.000Z,185.10,14.32
43436,5140,2037,1,2017-08-03T10:23:43.000Z,74.99,11.73
77659,32260,2596,1,2017-06-15T13:30:23.000Z,29.99,18.30
77659,9088,2464,2,2017-06-15T13:30:23.000Z,83.90,14.64
98037,16805,1536,1,2017-10-17T01:14:23.000Z,50.00,16.60
33615,26484,2464,1,2017-11-12T22:55:51.000Z,26.90,11.85
36110,2552,2997,1,2018-06-27T08:16:35.000Z,21.99,18.25
7517,11493,2618,1,2017-09-28T00:06:26.000Z,158.00,16.74
8173,20235,1772,1,2017-05-10T23:30:20.000Z,97.50,13.70
47571,27122,1814,1,2017-08-08T19:00:33.000Z,40.00,17.63
73272,11515,1296,1,2018-05-14T13:31:20.000Z,52.90,18.25
53746,31982,2042,1,2017-03-13T04:30:19.000Z,84.80,35.04
51200,10023,1133,1,2017-04-17T20:02:27.000Z,52.90,19.07
5477,17827,484,1,2018-08-09T04:45:15.000Z,49.00,18.14
45056,19748,1619,1,2018-02-27T19:49:21.000Z,45.90,11.85
45056,19748,1619,2,2018-02-27T19:49:21.000Z,45.90,11.85
77291,3127,2636,1,2018-06-21T03:36:57.000Z,12.50,15.23
46445,20468,878,1,2018-06-15T00:42:36.000Z,139.00,44.77
46445,20468,878,2,2018-06-15T00:42:36.000Z,139.00,44.77
50850,6350,1183,1,2017-07-18T14:23:40.000Z,116.60,20.79
81639,23511,1416,1,2017-07-11T03:03:57.000Z,59.90,19.66
5569,31466,798,1,2017-07-25T03:55:37.000Z,69.00,7.78
52092,16261,1703,1,2017-05-25T16:10:12.000Z,179.00,20.74
28078,12526,1274,1,2018-04-19T17:51:11.000Z,147.00,15.91
46544,4523,756,1,2018-03-07T22:55:40.000Z,119.90,15.59
10756,29750,1609,1,2017-11-17T18:10:24.000Z,129.98,28.98
10756,29750,1609,2,2017-11-17T18:10:24.000Z,129.98,28.98
10756,32133,1609,3,2017-11-17T18:10:24.000Z,105.60,14.49
89867,2363,1874,1,2017-07-10T04:03:59.000Z,24.90,11.85
88571,5078,1874,1,2017-03-02T12:12:53.000Z,159.90,21.20
14871,8504,2188,1,2017-11-22T22:31:06.000Z,39.90,17.60
75224,16146,2494,1,2018-03-14T16:55:42.000Z,128.00,14.99
77207,23923,2226,1,2017-12-08T17:07:53.000Z,191.40,49.87
75489,11534,244,1,2018-05-02T08:30:58.000Z,159.49,27.59
98610,28348,2666,1,2018-05-18T13:11:26.000Z,89.00,22.33
49836,28476,2618,1,2017-11-17T17:55:31.000Z,195.90,16.12
78530,22180,2566,1,2017-07-26T17:43:44.000Z,89.00,35.94
68934,21645,2341,1,2017-06-29T17:55:14.000Z,139.90,62.80
78292,19363,339,1,2017-05-09T19:25:10.000Z,82.99,17.32
88279,29745,2533,1,2018-08-06T17:10:21.000Z,95.00,15.74
88279,29745,2533,2,2018-08-06T17:10:21.000Z,95.00,15.74
76027,17607,2027,1,2018-08-22T19:49:29.000Z,376.90,9.90
31293,27549,1226,1,2017-08-28T04:27:27.000Z,39.90,25.63
65170,23729,2058,1,2018-05-22T08:14:19.000Z,39.00,19.32
70282,24752,645,1,2018-06-25T23:59:42.000Z,65.50,8.62
95441,24043,74,1,2018-03-01T22:47:37.000Z,55.00,15.14
45299,3079,514,1,2018-06-29T05:12:51.000Z,185.03,20.49
55860,7872,389,1,2018-03-08T12:55:55.000Z,15.00,11.85
55860,7872,389,2,2018-03-08T12:55:55.000Z,15.00,11.85
91458,4755,2865,1,2018-05-07T11:30:39.000Z,193.50,19.23
53421,24682,1311,1,2017-11-30T03:31:25.000Z,118.00,15.58
53421,24051,1311,2,2017-11-30T03:31:25.000Z,118.00,15.58
10064,31516,1254,1,2018-01-31T22:12:18.000Z,90.00,17.07
45323,3930,896,1,2018-04-05T02:27:41.000Z,29.90,8.29
61374,4465,2322,1,2018-05-14T04:55:42.000Z,14.89,22.06
32826,832,2026,1,2017-11-09T17:15:54.000Z,134.55,13.96
63603,28906,1629,1,2017-09-27T02:50:38.000Z,39.99,22.69
63603,31280,1629,2,2017-09-27T02:50:38.000Z,7.00,2.27
90099,29261,2618,1,2018-07-23T07:31:35.000Z,179.90,19.36
4712,13039,1638,1,2017-12-29T02:18:26.000Z,89.90,16.35
84382,22789,1254,1,2017-10-16T12:49:32.000Z,160.00,34.92
77462,24051,550,1,2018-08-27T02:44:26.000Z,116.90,9.33
68970,970,1861,1,2018-06-20T09:57:32.000Z,99.99,13.36
30576,27288,2385,1,2018-01-04T02:37:39.000Z,31.50,7.78
77151,11333,2402,1,2017-07-31T03:25:36.000Z,549.90,15.35
48443,32778,2414,1,2017-08-30T07:43:51.000Z,69.90,17.74
75858,14128,72,1,2017-03-17T17:39:56.000Z,25.99,24.84
63299,24282,1981,1,2017-09-11T13:25:19.000Z,79.90,24.35
63299,18218,2392,2,2017-09-11T13:25:19.000Z,12.99,5.07
2117,19563,1635,1,2017-12-05T08:56:23.000Z,117.00,14.57
29971,32055,2809,1,2018-02-19T16:10:27.000Z,56.99,12.74
27539,12306,798,1,2017-12-08T11:16:01.000Z,55.00,15.83
2455,4239,1949,1,2017-05-14T22:25:11.000Z,189.00,24.19
77606,12189,2033,1,2017-05-11T19:55:17.000Z,79.90,7.81
16870,8887,1894,1,2017-01-31T09:33:01.000Z,99.90,25.19
83024,16280,1648,1,2018-06-11T17:53:13.000Z,349.90,105.62
27308,9181,2280,1,2017-09-29T10:10:10.000Z,99.90,16.46
1806,13007,1891,1,2017-12-05T10:18:35.000Z,49.90,14.10
460,2677,1657,1,2017-04-12T23:22:45.000Z,30.90,10.96
75888,2944,1414,1,2017-09-25T21:25:11.000Z,56.99,14.15
82654,1127,201,1,2017-09-20T02:50:19.000Z,59.90,13.57
66547,22394,1247,1,2017-10-24T03:16:01.000Z,72.00,12.00
34687,29760,1782,1,2017-12-22T09:12:00.000Z,319.00,13.73
76462,29465,1254,1,2018-01-23T22:50:09.000Z,150.00,15.80
18380,13701,902,1,2018-07-18T19:25:09.000Z,212.40,19.64
18380,13701,902,2,2018-07-18T19:25:09.000Z,212.40,19.64
46571,13445,77,1,2018-05-04T20:15:03.000Z,49.99,38.40
13069,6053,1233,1,2017-03-09T21:02:47.000Z,29.90,15.56
89403,26732,2555,1,2018-02-22T22:07:25.000Z,87.90,15.37
27080,31281,269,1,2017-09-12T22:55:18.000Z,39.70,17.60
62033,2772,1932,1,2018-05-16T21:52:33.000Z,103.90,13.05
33592,1720,1433,1,2017-12-20T21:03:50.000Z,39.90,15.10
81298,4205,502,1,2018-05-22T18:35:19.000Z,46.40,15.23
53997,32099,475,1,2017-11-30T10:53:29.000Z,49.00,8.05
53997,14052,475,2,2017-11-30T10:53:29.000Z,49.00,16.10
53997,14052,475,3,2017-11-30T10:53:29.000Z,49.00,16.10
5570,20297,2358,1,2018-04-06T19:48:17.000Z,45.00,22.06
15092,3909,2002,1,2018-02-22T06:49:58.000Z,31.90,25.63
58003,3843,551,1,2018-07-22T23:45:12.000Z,139.99,19.03
30682,11043,1530,1,2017-08-07T15:55:33.000Z,134.99,16.70
72988,2040,2208,1,2017-06-22T11:05:19.000Z,119.99,18.09
99383,2835,1814,1,2018-07-18T20:30:14.000Z,31.50,22.15
44189,28623,999,1,2017-05-25T21:15:19.000Z,179.90,15.01
53055,29195,871,1,2018-05-24T13:06:35.000Z,75.00,34.07
68902,14793,2848,1,2018-01-29T03:52:30.000Z,99.90,16.95
14971,15933,1665,1,2017-11-27T14:27:08.000Z,140.00,9.73
7410,10415,2464,1,2018-08-23T06:09:51.000Z,48.50,18.44
37567,30294,475,1,2017-11-30T15:35:02.000Z,49.00,17.67
37567,30294,475,2,2017-11-30T15:35:02.000Z,49.00,17.67
37567,30294,475,3,2017-11-30T15:35:02.000Z,49.00,17.67
37567,30294,475,4,2017-11-30T15:35:02.000Z,49.00,17.67
67349,16997,2346,1,2018-01-31T15:12:50.000Z,79.00,13.57
75573,1350,1076,1,2017-12-04T12:14:10.000Z,59.90,15.18
18731,1750,1414,1,2017-06-12T04:10:16.000Z,19.99,7.78
83431,27860,725,1,2018-08-14T10:24:41.000Z,47.55,22.26
80833,9015,1954,1,2018-04-24T17:58:17.000Z,89.49,13.10
17361,14777,938,1,2018-01-17T02:32:28.000Z,23.00,16.60
12957,30390,72,1,2017-05-23T03:50:30.000Z,22.99,21.15
46061,8269,1391,1,2017-11-30T02:53:03.000Z,39.90,15.10
28295,15035,282,1,2018-04-19T19:11:01.000Z,67.99,14.52
59610,21090,2341,1,2017-06-08T14:05:18.000Z,89.90,36.29
84426,26353,2719,1,2017-07-27T10:55:08.000Z,342.12,18.83
76700,32537,1646,1,2018-07-31T22:15:17.000Z,30.40,13.79
68108,32790,381,1,2017-09-12T23:10:16.000Z,118.90,15.59
60603,27953,473,1,2018-02-28T02:10:25.000Z,68.90,15.23
58976,7336,865,1,2017-02-04T11:22:14.000Z,69.90,17.37
7629,22361,2208,1,2018-08-23T21:49:32.000Z,85.99,23.40
64308,18522,1155,1,2017-09-28T13:50:17.000Z,109.90,17.21
65328,14566,2268,1,2017-11-14T17:49:42.000Z,103.90,15.69
65328,8951,2809,2,2017-11-14T17:49:42.000Z,76.50,15.69
65328,17429,2809,3,2017-11-14T17:49:42.000Z,77.00,15.69
67526,27300,558,1,2018-07-31T14:24:33.000Z,299.00,24.02
83881,15894,375,1,2018-01-15T21:31:06.000Z,49.90,15.10
37882,23286,755,1,2018-02-23T08:31:44.000Z,29.75,16.60
37882,23286,755,2,2018-02-23T08:31:44.000Z,29.75,16.60
37882,23286,755,3,2018-02-23T08:31:44.000Z,29.75,16.60
37882,23286,755,4,2018-02-23T08:31:44.000Z,29.75,16.60
37882,23286,755,5,2018-02-23T08:31:44.000Z,29.75,16.60
37882,23286,755,6,2018-02-23T08:31:44.000Z,29.75,16.60
53881,6154,1893,1,2018-06-13T12:17:17.000Z,199.00,24.32
13045,14819,524,1,2018-07-03T18:30:52.000Z,425.99,27.14
66919,28427,1266,1,2017-10-05T01:05:03.000Z,13.90,11.85
55595,32789,1230,1,2018-05-14T10:15:44.000Z,873.99,48.70
56997,13222,476,1,2016-10-14T08:35:12.000Z,195.00,34.57
56997,13222,476,2,2016-10-14T08:35:12.000Z,195.00,34.57
71681,15131,1210,1,2018-08-14T08:45:11.000Z,659.00,59.09
21505,4193,2139,1,2017-04-13T18:10:18.000Z,279.77,13.35
9859,32859,1814,1,2017-08-31T03:05:56.000Z,120.00,34.64
28620,30949,286,1,2017-12-08T17:07:16.000Z,69.90,15.24
83199,12626,2744,1,2017-04-26T00:21:53.000Z,109.99,9.14
66293,5929,2492,1,2018-02-22T15:30:37.000Z,255.00,16.54
98989,26705,2532,1,2017-04-27T18:42:21.000Z,99.90,14.87
95148,14857,575,1,2018-05-10T18:30:12.000Z,58.00,18.91
95148,5490,575,2,2018-05-10T18:30:12.000Z,79.00,18.90
80406,31835,272,1,2018-04-11T08:10:07.000Z,499.99,53.05
45102,29130,1439,1,2018-01-29T03:52:34.000Z,149.90,27.59
48427,30239,2242,1,2018-08-02T14:20:17.000Z,110.65,22.71
82736,29870,2649,1,2018-03-12T10:29:55.000Z,119.80,27.16
