SK_ORDER,SK_PRODUCT,SK_SELLER,NUM_ORDER_ITEM,DAT_SHIPPING_LIMIT,VAL_PRICE,VAL_FREIGHT
60138,20297,2358,1,2018-08-03T10:31:38.000Z,49.90,22.28
65816,16898,127,1,2017-01-30T10:31:18.000Z,128.90,16.11
51,7303,1389,1,2018-02-08T02:53:07.000Z,39.47,13.37
7618,13985,1931,1,2018-06-20T11:15:24.000Z,66.99,22.97
19745,29213,628,1,2018-06-20T14:19:43.000Z,107.99,18.56
43407,23075,74,1,2017-05-23T16:55:20.000Z,44.99,15.10
69606,290,1619,1,2018-06-19T19:59:58.000Z,39.00,15.37
65655,12209,632,1,2018-08-20T23:05:22.000Z,38.79,18.37
97653,17651,755,1,2017-02-12T21:38:16.000Z,49.00,38.63
96786,15546,582,1,2017-03-28T06:13:55.000Z,59.00,11.02
79780,23216,2119,1,2017-09-14T00:25:24.000Z,30.00,25.63
79780,11373,2119,2,2017-09-14T00:25:24.000Z,39.99,25.63
24958,7272,754,1,2018-07-23T18:31:36.000Z,116.36,18.92
31190,2589,1145,1,2018-03-05T10:31:24.000Z,52.50,16.81
97873,10954,2207,1,2017-07-03T12:33:59.000Z,89.90,21.12
96407,6827,727,1,2017-05-03T09:15:15.000Z,11.20,10.96
48399,20116,1475,1,2017-12-13T06:50:59.000Z,158.40,15.86
14021,9506,2148,1,2018-08-10T00:44:42.000Z,33.99,11.26
69284,22034,2392,1,2017-11-30T00:49:54.000Z,12.99,14.10
72929,15035,282,1,2017-11-08T03:10:13.000Z,64.99,11.95
9078,6784,436,1,2017-11-30T16:14:29.000Z,119.90,20.08
95384,31319,381,1,2017-04-17T20:15:09.000Z,54.90,10.99
35688,5469,999,1,2017-12-29T15:30:50.000Z,197.90,19.93
58944,1663,1616,1,2018-07-05T18:31:03.000Z,17.75,35.09
58944,794,243,2,2018-07-06T18:31:03.000Z,119.00,2.11
79957,17771,1545,1,2018-01-15T07:19:12.000Z,129.00,34.26
32206,10840,2246,1,2018-02-08T15:55:19.000Z,98.90,17.97
91300,633,1183,1,2018-02-07T03:31:47.000Z,78.97,47.47
91300,633,1183,2,2018-02-07T03:31:47.000Z,78.97,47.47
72301,6717,1665,1,2017-05-24T14:15:18.000Z,120.00,13.18
69417,8759,333,1,2018-05-21T17:54:02.000Z,18.00,18.23
26981,14623,729,1,2018-02-26T02:52:41.000Z,229.99,107.12
26981,14623,729,2,2018-02-26T02:52:41.000Z,229.99,107.12
16619,32099,475,1,2017-11-30T18:18:49.000Z,49.00,17.67
63687,2103,1509,1,2017-05-22T15:15:15.000Z,99.99,36.02
33770,17333,2584,1,2017-08-31T19:31:00.000Z,129.90,23.78
38137,25492,2985,1,2017-10-18T18:15:31.000Z,49.90,16.11
6058,28608,976,1,2018-06-11T19:12:59.000Z,48.00,8.88
80753,19814,2622,1,2018-01-02T12:16:26.000Z,24.50,11.85
13987,25614,2646,1,2017-03-14T17:50:24.000Z,650.00,21.39
90804,10472,3027,1,2017-11-30T03:15:39.000Z,158.10,13.45
52652,18014,308,1,2018-03-23T19:28:33.000Z,56.97,12.80
71891,2567,391,1,2018-05-28T18:31:35.000Z,48.00,11.15
74972,4668,383,1,2017-08-22T17:10:24.000Z,28.90,14.10
8815,31356,206,1,2018-03-08T10:28:37.000Z,169.90,14.92
73634,31947,575,1,2018-06-14T03:13:19.000Z,115.90,12.15
27804,20594,2059,1,2018-07-25T13:31:32.000Z,99.90,9.45
91295,28781,2464,1,2017-01-21T00:16:14.000Z,290.00,13.42
25535,20269,2464,1,2017-12-05T02:20:10.000Z,89.90,13.65
40420,16865,859,1,2018-02-23T11:07:50.000Z,181.62,17.52
24971,20200,2992,1,2017-12-14T01:52:46.000Z,159.90,27.44
47936,12947,2197,1,2018-06-19T01:01:51.000Z,38.90,22.20
31366,28579,2233,1,2018-02-28T21:08:24.000Z,94.00,17.10
32314,21798,1497,1,2018-04-26T22:31:48.000Z,34.90,13.71
32314,21798,1497,2,2018-04-26T22:31:48.000Z,34.90,13.71
35056,15114,2721,1,2018-03-28T22:15:52.000Z,35.00,15.18
35056,15114,2721,2,2018-03-28T22:15:52.000Z,35.00,15.18
5857,13439,333,1,2018-01-29T15:12:50.000Z,11.55,7.78
18813,22997,1315,1,2018-04-12T03:10:20.000Z,29.90,18.23
71956,24609,863,1,2018-08-07T21:10:18.000Z,26.40,19.38
50924,15296,2649,1,2018-06-11T08:51:53.000Z,250.00,20.72
54055,10162,1424,1,2018-02-21T13:31:19.000Z,139.99,16.74
54071,3457,1573,1,2017-12-07T16:53:41.000Z,45.90,15.11
59538,30891,2268,1,2018-07-20T17:25:12.000Z,125.90,23.68
30335,14458,2618,1,2017-10-05T02:31:28.000Z,212.00,14.50
43119,17427,798,1,2017-07-05T23:25:10.000Z,29.00,7.78
57583,2379,2603,1,2018-05-24T11:51:20.000Z,59.90,38.25
56234,20693,2864,1,2018-01-26T16:33:02.000Z,150.00,8.30
6039,9288,2403,1,2018-04-04T13:55:14.000Z,23.80,7.71
6039,9288,2403,2,2018-04-04T13:55:14.000Z,23.80,7.71
94511,2135,902,1,2018-02-05T04:16:58.000Z,790.00,69.02
22733,30941,2521,1,2017-05-15T09:35:43.000Z,51.90,19.60
12166,15247,2663,1,2018-02-21T14:46:50.000Z,289.90,35.83
43726,31572,577,1,2018-06-14T11:51:16.000Z,799.00,126.38
80635,14013,2033,1,2017-05-08T10:02:31.000Z,32.90,14.52
78636,734,2655,1,2018-02-22T10:30:22.000Z,31.00,11.85
7472,15570,270,1,2017-11-03T19:45:27.000Z,39.90,37.90
7472,15570,270,2,2017-11-03T19:45:27.000Z,39.90,37.90
7472,15570,270,3,2017-11-03T19:45:27.000Z,39.90,37.90
80968,1456,2187,1,2017-05-24T15:22:51.000Z,169.99,27.73
62193,1911,1932,1,2018-04-19T11:30:27.000Z,139.40,83.68
1545,3232,2760,1,2018-05-15T22:11:25.000Z,18.98,14.58
12272,22845,1780,1,2018-03-22T23:10:34.000Z,69.90,18.37
98331,23631,3027,1,2017-08-16T03:24:16.000Z,62.34,11.94
51412,23849,1702,1,2018-04-30T09:30:29.000Z,219.90,133.37
17028,14707,20,1,2018-08-15T22:04:16.000Z,158.00,8.37
31771,15577,726,1,2017-12-12T17:14:51.000Z,27.30,8.27
14700,24390,524,1,2018-06-21T13:13:41.000Z,75.90,15.60
14700,24390,524,2,2018-06-21T13:13:41.000Z,75.90,15.60
25862,31792,1249,1,2018-03-21T03:10:09.000Z,15.12,22.06
25862,31792,1249,2,2018-03-21T03:10:09.000Z,15.12,22.06
36035,8522,1251,1,2020-02-05T03:30:51.000Z,69.99,14.66
36170,19352,2494,1,2018-03-14T22:15:31.000Z,148.00,23.62
85356,24656,2670,1,2018-08-02T11:10:19.000Z,139.99,23.70
72203,28573,69,1,2017-05-25T02:30:37.000Z,775.00,19.18
27157,30087,475,1,2018-07-23T23:04:02.000Z,79.90,59.79
97265,14569,2618,1,2018-06-15T17:30:45.000Z,122.00,13.29
99275,25260,1439,1,2018-08-02T12:31:22.000Z,179.90,15.71
34717,32738,2115,1,2018-06-26T20:54:52.000Z,34.99,15.35
79206,27463,2329,1,2018-03-01T19:10:27.000Z,49.99,15.11
9953,22037,651,1,2017-05-31T16:30:15.000Z,16.99,16.79
80924,12705,1055,1,2018-07-20T09:41:57.000Z,20.00,22.07
43549,23833,1134,1,2017-08-14T16:10:16.000Z,999.00,44.51
20208,31154,644,1,2017-08-21T03:31:25.000Z,69.49,9.27
31318,14168,1225,1,2017-06-21T04:30:29.000Z,110.00,2.00
31318,21171,1225,2,2017-06-21T04:30:29.000Z,110.00,4.00
31318,31966,1225,3,2017-06-21T04:30:29.000Z,110.00,4.00
31318,31966,1225,4,2017-06-21T04:30:29.000Z,110.00,4.00
31318,21171,1225,5,2017-06-21T04:30:29.000Z,110.00,4.00
90844,19748,1619,1,2018-06-19T02:18:35.000Z,49.90,15.45
45496,5932,185,1,2017-02-09T19:34:51.000Z,65.90,15.67
12255,15833,1905,1,2017-11-30T09:14:37.000Z,19.99,7.78
75160,3041,1609,1,2018-02-01T03:40:05.000Z,129.89,19.40
75160,1806,1609,2,2018-02-01T03:40:05.000Z,58.67,3.88
75160,1806,1609,3,2018-02-01T03:40:05.000Z,58.67,3.88
8901,28688,1192,1,2017-07-26T02:24:31.000Z,44.90,17.60
77505,1396,2824,1,2018-05-22T02:31:20.000Z,68.00,18.36
52769,13772,2203,1,2017-11-16T15:46:56.000Z,45.00,11.85
17339,26782,2392,1,2018-04-26T19:31:38.000Z,24.99,7.39
48400,25251,2808,1,2018-03-12T06:30:31.000Z,49.90,19.95
4555,22870,1616,1,2018-03-01T14:30:29.000Z,69.90,15.93
86914,13776,859,1,2018-06-13T04:12:50.000Z,280.94,23.05
22360,9242,2545,1,2018-03-08T11:10:23.000Z,272.90,56.35
80106,3787,607,1,2018-08-27T03:55:15.000Z,34.99,12.91
90833,25786,1738,1,2018-03-08T19:30:30.000Z,42.90,16.79
29227,20572,798,1,2018-02-08T21:30:34.000Z,78.00,15.30
17603,26900,508,1,2017-06-01T02:50:16.000Z,12.14,15.10
24943,11515,1296,1,2018-05-11T16:31:53.000Z,52.90,18.25
31429,20126,2246,1,2018-02-21T15:06:35.000Z,98.90,7.95
74719,23759,2009,1,2018-08-08T05:10:09.000Z,29.90,8.96
75772,31470,472,1,2017-12-11T11:03:31.000Z,29.90,16.60
67194,4692,1466,1,2018-05-31T02:55:01.000Z,94.90,26.74
73549,17076,288,1,2018-01-03T04:12:35.000Z,31.49,9.27
30477,23996,1731,1,2018-08-03T17:30:12.000Z,219.00,16.83
5611,13408,514,1,2017-10-02T04:07:17.000Z,99.90,17.95
98007,11032,2808,1,2018-03-21T10:55:39.000Z,79.90,13.00
21821,5536,2002,1,2018-05-11T03:51:34.000Z,31.90,15.23
56485,3240,2208,1,2018-01-29T20:39:21.000Z,229.99,14.16
10903,16054,1133,1,2018-05-23T13:18:23.000Z,54.54,15.23
43818,13310,2357,1,2018-06-13T17:15:47.000Z,274.95,28.00
18972,27685,798,1,2017-11-17T17:15:36.000Z,49.00,11.85
47445,2520,988,1,2018-01-16T03:33:43.000Z,27.99,17.63
33343,32506,2258,1,2018-04-26T17:31:09.000Z,14.90,18.23
1635,1439,1955,1,2018-02-22T18:35:28.000Z,80.00,15.31
29801,22622,548,1,2017-09-11T10:25:47.000Z,105.00,14.94
32871,24636,2721,1,2018-05-23T04:54:44.000Z,118.00,18.41
93480,4842,1268,1,2017-07-18T17:55:16.000Z,81.90,11.78
51827,15673,902,1,2018-08-14T03:05:29.000Z,170.00,39.46
99331,10438,1064,1,2017-11-21T02:50:32.000Z,143.00,38.55
28387,18362,2744,1,2017-06-07T22:02:17.000Z,168.99,10.00
66376,21859,798,1,2018-07-26T06:10:19.000Z,69.00,7.74
96084,32946,342,1,2017-08-07T14:03:15.000Z,32.00,7.78
10523,12209,632,1,2018-08-19T21:45:10.000Z,39.99,18.38
32493,15425,1255,1,2017-10-10T03:07:25.000Z,72.00,17.78
93941,4449,1812,1,2018-03-08T18:31:07.000Z,32.00,15.10
32890,21955,918,1,2018-06-05T16:11:46.000Z,100.00,34.79
45655,24504,2721,1,2018-08-23T19:10:12.000Z,38.40,16.46
46674,7363,865,1,2017-06-08T14:42:37.000Z,164.90,16.26
47619,30397,619,1,2018-08-03T19:20:17.000Z,174.00,21.86
48964,9836,2385,1,2017-09-28T00:04:31.000Z,12.90,7.78
48964,9836,2385,2,2017-09-28T00:04:31.000Z,12.90,7.78
79617,310,2114,1,2017-07-06T02:50:22.000Z,126.99,25.73
81322,21860,1549,1,2018-04-25T02:31:38.000Z,59.90,16.39
78138,26511,798,1,2018-06-19T11:22:37.000Z,56.00,18.49
12804,27645,378,1,2018-04-06T13:35:21.000Z,292.00,19.92
97789,15213,1913,1,2018-08-08T05:05:17.000Z,72.00,14.81
81455,5929,1112,1,2018-07-25T21:55:19.000Z,136.00,19.86
14838,28970,2721,1,2018-08-01T02:45:09.000Z,150.00,42.03
89273,21290,1791,1,2018-06-06T19:31:15.000Z,113.85,19.77
62251,20127,2851,1,2018-04-02T15:55:18.000Z,89.90,26.71
59696,19249,999,1,2017-12-11T10:03:24.000Z,94.50,15.41
7359,23071,2627,1,2017-09-24T21:04:27.000Z,21.50,8.72
98066,17542,2819,1,2017-09-21T17:35:24.000Z,364.99,18.80
14252,29372,360,1,2017-01-28T13:02:32.000Z,719.88,21.30
39954,26365,1020,1,2018-04-16T13:10:13.000Z,65.00,12.89
72555,6754,1183,1,2018-06-05T19:10:29.000Z,179.90,40.14
10132,6364,1784,1,2018-06-19T07:57:27.000Z,8.70,7.39
96181,31170,878,1,2018-07-09T18:31:51.000Z,55.00,13.97
44338,20533,2494,1,2017-12-19T14:56:42.000Z,107.00,15.50
84386,7602,526,1,2017-10-17T07:32:11.000Z,57.00,17.65
43227,23631,3027,1,2017-08-09T22:45:11.000Z,62.34,15.19
20102,1289,2561,1,2018-07-31T17:03:58.000Z,44.00,13.65
21633,9216,1874,1,2018-02-08T20:12:06.000Z,29.90,8.11
69861,13004,1266,1,2017-07-21T20:32:25.000Z,31.90,35.67
31814,24427,1112,1,2018-07-25T18:04:21.000Z,155.97,51.81
67770,17373,267,1,2017-11-10T20:55:58.000Z,108.00,110.04
37099,24330,1414,1,2017-12-01T13:31:55.000Z,56.99,8.72
60271,6519,2796,1,2017-03-23T10:13:18.000Z,49.00,10.96
23036,16049,375,1,2017-05-16T13:05:43.000Z,69.90,15.24
37687,15862,3027,1,2017-12-05T18:49:20.000Z,104.36,17.98
30915,30790,2555,1,2017-11-30T21:36:38.000Z,64.90,34.25
2975,29226,1894,1,2018-02-06T00:31:41.000Z,179.90,16.01
90766,29389,2357,1,2017-02-04T11:39:45.000Z,25.00,20.40
93090,28803,1043,1,2018-01-23T11:34:24.000Z,299.90,17.54
69300,32907,890,1,2018-01-24T20:31:17.000Z,112.00,12.28
44437,29300,2997,1,2018-05-15T03:11:43.000Z,19.90,12.79
50798,13247,2364,1,2017-06-01T14:45:11.000Z,19.90,7.78
50798,13247,2364,2,2017-06-01T14:45:11.000Z,19.90,7.78
95768,25274,503,1,2017-05-11T15:25:10.000Z,89.18,17.87
64479,17308,2555,1,2017-06-29T20:55:11.000Z,29.90,79.88
4451,25964,1772,1,2017-03-30T18:15:09.000Z,8.50,14.52
89286,12937,1874,1,2018-04-03T19:50:15.000Z,99.90,23.28
45069,29895,902,1,2017-09-05T11:05:15.000Z,1200.00,60.76
23049,3604,732,1,2018-01-31T12:59:36.000Z,217.35,17.28
52094,6501,2305,1,2017-02-16T15:04:18.000Z,176.96,43.70
52094,6501,2305,2,2017-02-16T15:04:18.000Z,176.96,43.70
42017,31715,2864,1,2018-01-02T19:13:29.000Z,149.00,8.30
5050,17778,2577,1,2017-03-27T13:40:15.000Z,156.00,15.26
76949,10693,2002,1,2018-06-07T13:13:21.000Z,25.52,13.47
9966,26753,2809,1,2017-10-08T21:24:56.000Z,27.99,11.85
76619,9311,2024,1,2018-06-15T16:41:44.000Z,111.99,44.36
51392,673,299,1,2018-08-23T12:50:31.000Z,14.95,7.39
56861,15035,282,1,2018-07-12T16:45:46.000Z,69.99,8.65
63274,24125,2026,1,2017-11-17T18:27:02.000Z,113.00,13.81
83256,9610,2848,1,2017-09-20T03:05:57.000Z,99.90,21.54
27906,29210,1365,1,2017-11-21T02:46:35.000Z,114.00,38.35
3543,9268,1183,1,2018-04-06T17:27:48.000Z,166.94,102.81
36139,21396,1904,1,2018-01-01T23:06:37.000Z,109.90,12.90
28399,31197,2858,1,2018-02-21T23:32:22.000Z,99.00,13.03
64725,14684,2649,1,2017-10-31T14:45:40.000Z,69.90,20.98
64725,14684,2649,2,2017-10-31T14:45:40.000Z,69.90,20.98
14523,4967,2387,1,2018-04-26T14:31:42.000Z,315.00,20.29
25186,23955,2346,1,2017-10-05T19:09:04.000Z,19.90,20.84
20863,310,2114,1,2017-06-29T13:15:13.000Z,126.99,17.60
59718,16184,2721,1,2018-05-14T15:50:50.000Z,145.00,27.45
70448,15597,2346,1,2018-01-22T15:07:55.000Z,129.00,13.92
374,31183,2113,1,2018-06-11T21:30:06.000Z,94.50,9.58
92766,12747,1195,1,2018-07-26T03:15:31.000Z,35.00,13.83
89208,25902,1936,1,2018-02-27T00:07:30.000Z,204.00,17.87
99286,526,548,1,2018-01-19T16:12:36.000Z,34.90,16.92
24656,23500,1414,1,2017-10-03T20:25:41.000Z,56.99,15.15
24656,10366,1414,2,2017-10-03T20:25:41.000Z,56.99,15.15
17583,1750,1414,1,2017-03-14T01:05:18.000Z,19.99,10.96
48467,8214,1904,1,2018-05-08T16:38:16.000Z,144.90,14.13
80677,7892,391,1,2018-08-30T19:10:17.000Z,30.00,8.37
94278,4079,1351,1,2017-09-06T02:45:06.000Z,76.98,13.37
94278,4079,1351,2,2017-09-06T02:45:06.000Z,76.98,13.37
47740,16970,2349,1,2017-08-07T15:05:12.000Z,34.90,16.11
52247,93,832,1,2018-08-14T03:15:21.000Z,32.00,7.48
34726,31814,1043,1,2018-05-22T02:54:28.000Z,35.90,22.93
75668,27861,602,1,2017-05-23T20:10:21.000Z,69.90,9.09
29788,2360,1816,1,2018-06-13T03:49:52.000Z,99.90,23.24
4591,3949,2469,1,2018-06-05T14:30:56.000Z,280.00,28.04
4591,3949,2469,2,2018-06-05T14:30:56.000Z,280.00,28.04
4591,3949,2469,3,2018-06-05T14:30:56.000Z,280.00,28.04
28503,27622,794,1,2017-12-29T02:12:45.000Z,89.00,17.87
49305,24921,2346,1,2017-12-12T17:30:43.000Z,99.00,13.71
48711,25725,2208,1,2018-03-22T09:30:34.000Z,144.99,11.64
92301,28957,1874,1,2017-11-30T16:14:35.000Z,119.90,18.09
73927,7450,1648,1,2018-05-02T04:11:12.000Z,319.90,44.10
12444,16599,2610,1,2017-11-21T02:35:48.000Z,89.98,14.38
12444,16599,2610,2,2017-11-21T02:35:48.000Z,89.98,14.38
48046,7431,1133,1,2017-07-26T16:10:21.000Z,78.90,13.61
9597,16544,2036,1,2018-04-25T02:51:32.000Z,11.99,13.47
9597,16544,2036,2,2018-04-25T02:51:32.000Z,11.99,13.47
16549,9409,1020,1,2018-06-14T13:10:05.000Z,100.59,9.06
22212,3268,725,1,2018-05-22T02:15:13.000Z,46.99,7.39
66381,19862,1685,1,2017-03-16T18:59:25.000Z,169.00,18.47
87048,27573,245,1,2018-06-01T07:55:16.000Z,169.90,206.50
17162,7984,665,1,2018-04-12T11:50:15.000Z,315.00,24.79
486,5906,2982,1,2018-05-07T03:15:02.000Z,279.99,31.82
78159,5252,1414,1,2017-07-11T21:03:54.000Z,56.99,15.15
36999,13097,960,1,2017-11-08T15:10:28.000Z,239.00,17.43
80407,13346,24,1,2018-05-29T02:18:24.000Z,18.90,7.87
9057,25035,976,1,2018-01-22T11:10:53.000Z,127.00,13.91
9057,25035,976,2,2018-01-22T11:10:53.000Z,127.00,13.91
9057,25035,976,3,2018-01-22T11:10:53.000Z,127.00,13.91
9057,25035,976,4,2018-01-22T11:10:53.000Z,127.00,13.91
55833,4227,1407,1,2017-02-01T12:31:05.000Z,299.90,27.60
55337,15933,1665,1,2018-02-06T03:17:27.000Z,180.00,16.01
9799,15631,711,1,2017-05-24T02:25:42.000Z,349.00,18.20
81819,16084,382,1,2018-08-07T20:55:24.000Z,49.90,17.48
81819,16084,382,2,2018-08-07T20:55:24.000Z,49.90,17.48
81819,16084,382,3,2018-08-07T20:55:24.000Z,49.90,17.48
81819,16084,382,4,2018-08-07T20:55:24.000Z,49.90,17.48
1219,15257,2851,1,2017-08-17T16:15:13.000Z,22.90,8.27
13029,3600,924,1,2018-06-22T15:59:19.000Z,492.00,19.65
71505,1750,1414,1,2017-07-10T02:50:17.000Z,19.99,15.10
91427,8793,1984,1,2017-10-06T12:10:18.000Z,15.45,15.11
91427,8793,1984,2,2017-10-06T12:10:18.000Z,15.45,15.11
7270,17940,472,1,2018-06-18T20:52:12.000Z,49.90,14.62
78764,20704,1882,1,2018-04-11T10:15:23.000Z,79.99,95.23
88606,679,382,1,2017-08-23T22:05:19.000Z,49.90,16.11
88606,679,382,2,2017-08-23T22:05:19.000Z,49.90,16.11
88606,679,382,3,2017-08-23T22:05:19.000Z,49.90,16.11
59811,21684,798,1,2017-10-26T13:14:21.000Z,69.00,15.23
61671,6088,2997,1,2018-04-09T10:30:24.000Z,80.00,19.53
37757,9757,628,1,2018-04-12T13:50:20.000Z,199.99,25.05
79391,24036,852,1,2017-09-25T11:27:58.000Z,28.90,17.63
22086,7256,282,1,2017-12-20T02:11:58.000Z,18.99,17.63
15937,4842,1268,1,2017-12-13T23:38:20.000Z,81.90,16.82
19618,3937,1904,1,2018-03-06T09:30:57.000Z,149.90,15.80
22517,1079,1536,1,2017-08-31T00:15:31.000Z,50.00,16.60
43968,5376,2851,1,2018-07-24T20:50:13.000Z,26.90,7.45
97741,30669,820,1,2018-01-16T08:58:12.000Z,29.90,15.11
13653,32134,74,1,2018-06-12T12:17:26.000Z,64.99,18.33
34895,31124,738,1,2018-05-22T22:55:49.000Z,29.90,17.06
92631,10956,651,1,2017-03-31T17:25:14.000Z,34.99,8.72
72139,4,1943,1,2018-08-07T09:10:13.000Z,112.30,9.54
47945,29060,2808,1,2017-11-30T13:31:28.000Z,24.90,15.10
33485,4168,2072,1,2017-01-28T16:58:46.000Z,59.90,11.03
63650,13875,1475,1,2018-04-13T09:55:24.000Z,598.80,19.04
79496,27138,1530,1,2017-10-24T13:27:06.000Z,294.99,77.08
58362,24427,558,1,2017-12-07T04:39:00.000Z,348.80,16.19
75586,2786,2464,1,2017-07-05T21:55:13.000Z,50.40,15.10
87089,15800,78,1,2017-09-11T16:30:17.000Z,19.90,11.85
45301,22146,1225,1,2017-08-23T12:04:58.000Z,109.90,14.50
17501,29878,1515,1,2018-04-03T03:55:26.000Z,179.00,19.94
93020,3189,988,1,2017-12-28T09:29:52.000Z,29.99,15.10
72122,2158,1959,1,2017-04-27T20:41:35.000Z,46.99,15.46
72122,2158,1959,2,2017-04-27T20:41:35.000Z,46.99,15.46
72122,2158,1959,3,2017-04-27T20:41:35.000Z,46.99,15.46
96005,26730,988,1,2017-12-18T03:35:36.000Z,43.99,7.78
10740,15619,1587,1,2017-10-23T09:14:23.000Z,59.99,9.94
83605,6870,473,1,2018-03-22T17:28:28.000Z,88.00,22.33
838,19694,2346,1,2018-01-16T14:09:26.000Z,89.00,13.64
48787,6754,1183,1,2018-05-14T15:51:30.000Z,175.90,58.14
48787,6754,1183,2,2018-05-14T15:51:30.000Z,175.90,58.14
48787,6754,1183,3,2018-05-14T15:51:30.000Z,175.90,58.14
48787,6754,1183,4,2018-05-14T15:51:30.000Z,175.90,58.14
48787,6754,1183,5,2018-05-14T15:51:30.000Z,175.90,58.14
48787,6754,1183,6,2018-05-14T15:51:30.000Z,175.90,58.14
12099,19403,335,1,2017-11-14T15:26:26.000Z,64.90,14.64
12099,23518,921,2,2017-11-14T15:26:26.000Z,14.99,14.64
87776,27138,1530,1,2018-01-18T02:37:31.000Z,248.99,74.69
84070,30314,645,1,2018-08-17T00:30:18.000Z,29.90,8.37
85082,16118,1183,1,2017-11-09T03:10:27.000Z,119.99,21.49
11529,12898,2809,1,2017-11-22T20:46:28.000Z,56.99,12.74
48691,18697,2721,1,2017-09-14T20:04:12.000Z,38.40,9.34
48691,18697,2721,2,2017-09-14T20:04:12.000Z,38.40,9.34
97075,16086,2374,1,2018-03-29T20:35:38.000Z,289.00,9.05
84117,3508,303,1,2018-01-05T17:06:51.000Z,235.92,19.22
91321,4379,2851,1,2017-07-12T17:03:41.000Z,52.90,15.12
67462,7411,1529,1,2017-10-31T02:08:37.000Z,39.90,16.11
40000,14793,2848,1,2018-03-12T21:32:05.000Z,99.90,27.43
45785,28808,1966,1,2018-02-14T07:35:51.000Z,199.00,81.56
80275,6461,2394,1,2018-02-26T07:16:05.000Z,93.00,16.90
32301,17790,64,1,2018-08-20T23:09:33.000Z,126.49,13.19
94149,14109,1905,1,2018-04-12T02:50:12.000Z,19.99,18.23
42602,13271,1183,1,2017-10-17T02:01:47.000Z,144.94,42.24
18206,11392,1993,1,2017-04-28T19:01:22.000Z,689.89,21.67
27872,18606,113,1,2018-04-26T17:30:50.000Z,24.90,15.23
39347,26197,1919,1,2018-08-27T04:10:22.000Z,44.40,22.24
42491,21689,2464,1,2017-11-29T23:56:34.000Z,99.00,17.94
55553,15669,2464,1,2018-01-11T20:26:51.000Z,69.90,17.74
93716,3097,1145,1,2018-02-20T17:25:32.000Z,25.90,15.10
71592,23474,902,1,2017-09-13T09:05:18.000Z,315.00,44.24
87892,26528,902,1,2017-11-03T13:30:09.000Z,1340.00,33.83
64132,14793,2848,1,2017-10-26T02:45:42.000Z,99.90,16.95
42827,3940,660,1,2017-06-22T03:25:02.000Z,21.90,16.11
58706,411,988,1,2018-08-09T04:30:28.000Z,27.99,12.86
96588,5474,2442,1,2018-08-22T15:49:43.000Z,99.90,19.89
18650,15120,1706,1,2018-07-19T00:45:35.000Z,219.00,10.28
46103,17757,2655,1,2017-11-21T02:55:48.000Z,9.20,14.10
14365,25912,1846,1,2018-04-26T18:30:36.000Z,89.00,19.31
25948,14653,46,1,2017-01-27T07:23:50.000Z,87.99,15.92
25317,29685,2889,1,2018-01-16T21:09:01.000Z,78.00,15.30
3771,7905,560,1,2017-08-28T04:10:55.000Z,29.90,14.10
64990,16350,2527,1,2018-01-19T21:31:51.000Z,189.90,18.58
70179,25841,1514,1,2018-01-18T20:09:34.000Z,169.90,10.00
60544,28317,1304,1,2017-12-01T21:00:38.000Z,27.50,9.94
47030,9691,1993,1,2018-01-25T20:20:18.000Z,89.00,15.37
58868,13416,1954,1,2017-09-28T04:17:17.000Z,33.49,11.85
88526,17427,798,1,2017-11-29T02:48:10.000Z,29.00,7.78
41385,31621,1549,1,2017-06-05T13:11:15.000Z,49.00,15.10
57046,1010,2108,1,2017-03-02T13:41:19.000Z,59.90,11.81
27351,10656,2618,1,2018-08-21T00:49:12.000Z,129.00,22.83
6605,2385,1074,1,2018-07-25T19:50:08.000Z,140.00,19.08
24784,6811,333,1,2018-01-25T14:57:25.000Z,18.90,11.85
655,4981,2575,1,2018-02-22T15:50:36.000Z,96.00,14.42
34619,12134,2442,1,2017-02-09T20:44:21.000Z,79.50,11.95
20523,4831,2858,1,2018-07-30T03:31:06.000Z,38.90,15.37
79868,19361,798,1,2018-01-26T14:19:20.000Z,55.00,7.78
64830,30294,475,1,2017-11-30T09:50:44.000Z,49.00,28.82
68010,8502,153,1,2018-04-09T17:29:01.000Z,29.88,19.32
87421,30262,87,1,2018-05-16T18:53:53.000Z,26.50,22.06
75625,28413,2346,1,2017-08-09T18:30:19.000Z,54.90,12.72
65599,27750,1570,1,2018-04-23T12:30:17.000Z,53.69,15.26
65984,2721,381,1,2017-01-30T23:08:52.000Z,54.90,10.99
19930,18522,1155,1,2018-02-20T17:47:59.000Z,119.90,21.33
95300,11830,988,1,2018-07-23T02:55:15.000Z,29.99,37.12
98239,20239,413,1,2017-11-10T02:57:26.000Z,38.97,11.85
23604,28683,607,1,2017-05-02T15:50:21.000Z,34.90,14.52
77529,27750,1066,1,2018-03-29T02:27:58.000Z,47.65,7.39
77529,27750,1066,2,2018-03-29T02:27:58.000Z,47.65,7.39
29399,21778,475,1,2017-08-09T21:55:08.000Z,59.90,13.44
89696,11572,1740,1,2017-04-27T16:41:28.000Z,59.90,17.26
67341,28431,2494,1,2018-04-12T12:30:14.000Z,128.56,57.45
86328,15809,781,1,2017-11-23T11:55:34.000Z,43.00,16.11
86328,15809,781,2,2017-11-23T11:55:34.000Z,43.00,16.11
