SK_ORDER,SK_PRODUCT,SK_SELLER,NUM_ORDER_ITEM,DAT_SHIPPING_LIMIT,VAL_PRICE,VAL_FREIGHT
35316,30708,2747,1,2017-11-16T20:46:43.000Z,89.99,64.05
29085,22146,1225,1,2018-03-12T11:30:40.000Z,109.90,15.62
4154,28738,1549,1,2017-12-19T23:12:21.000Z,119.00,19.07
14631,15496,2649,1,2018-02-07T14:31:51.000Z,109.00,15.51
86856,6382,1784,1,2018-06-11T11:30:29.000Z,29.30,34.23
86856,1396,2824,2,2018-06-11T11:30:29.000Z,68.00,2.36
73556,15406,2153,1,2017-08-09T15:15:14.000Z,59.00,16.17
28670,20086,205,1,2017-10-13T16:28:30.000Z,189.90,84.06
28670,16680,2346,2,2017-10-13T16:28:30.000Z,45.00,3.23
25248,20643,508,1,2017-12-13T22:36:20.000Z,104.00,9.29
73125,32099,475,1,2017-11-30T15:54:58.000Z,49.00,17.67
39620,8143,2143,1,2018-02-15T09:55:29.000Z,94.90,17.91
72689,29308,2775,1,2018-05-04T17:35:35.000Z,195.00,8.71
97201,5792,1932,1,2018-08-21T19:09:33.000Z,189.90,45.68
7319,10966,1249,1,2018-07-22T21:05:12.000Z,18.90,13.47
81757,10201,524,1,2017-08-31T05:55:11.000Z,59.99,35.74
97832,10921,632,1,2017-06-15T18:10:20.000Z,24.75,12.69
44705,6309,2394,1,2017-09-06T15:15:27.000Z,83.00,16.83
56431,5746,1389,1,2018-04-25T17:31:50.000Z,41.99,12.79
51079,5856,2026,1,2017-08-23T18:05:27.000Z,118.58,16.59
64169,31823,2932,1,2018-05-07T14:15:17.000Z,78.00,14.64
84965,10240,2040,1,2018-03-26T13:15:28.000Z,159.77,8.88
8557,13416,503,1,2017-03-09T02:25:32.000Z,39.80,16.78
4729,31770,726,1,2018-01-09T04:33:31.000Z,20.30,11.85
77479,19248,524,1,2017-12-19T09:30:47.000Z,35.99,15.10
85463,12410,2808,1,2018-06-04T10:57:11.000Z,69.90,19.18
8982,15292,988,1,2018-06-21T23:16:40.000Z,24.99,18.28
39170,27750,1066,1,2018-04-02T04:08:24.000Z,47.65,18.23
59911,19449,243,1,2018-05-11T15:13:49.000Z,118.00,18.71
24681,22547,1588,1,2017-03-07T10:15:23.000Z,110.00,14.53
86320,20489,584,1,2017-02-09T21:20:34.000Z,50.00,28.97
86320,20489,584,2,2017-02-09T21:20:34.000Z,50.00,28.97
54823,24601,174,1,2017-02-14T00:17:54.000Z,42.99,14.11
19652,10633,26,1,2017-11-16T19:27:26.000Z,11.90,12.48
2196,25100,2464,1,2017-10-04T21:49:24.000Z,18.50,11.85
41049,26377,602,1,2017-02-02T17:16:40.000Z,99.00,6.67
41049,26377,602,2,2017-02-02T17:16:40.000Z,99.00,6.67
41049,26377,602,3,2017-02-02T17:16:40.000Z,99.00,6.67
89437,19274,1133,1,2017-05-25T09:05:10.000Z,102.90,14.45
86430,29024,2462,1,2017-12-07T12:58:33.000Z,120.90,45.31
64644,13185,558,1,2017-05-05T02:10:12.000Z,279.90,12.57
53852,31813,24,1,2018-05-07T21:30:40.000Z,29.90,19.32
67708,6519,2796,1,2018-02-21T03:11:03.000Z,49.00,9.27
96389,5586,2721,1,2017-09-08T09:33:57.000Z,38.40,14.10
96389,5586,2721,2,2017-09-08T09:33:57.000Z,38.40,14.10
96389,5586,2721,3,2017-09-08T09:33:57.000Z,38.40,14.10
96389,5586,2721,4,2017-09-08T09:33:57.000Z,38.40,14.10
53202,10888,1874,1,2018-01-24T02:13:17.000Z,29.90,25.63
91411,24748,136,1,2017-12-01T09:50:40.000Z,75.90,14.28
91411,24748,136,2,2017-12-01T09:50:40.000Z,75.90,14.28
91411,24748,136,3,2017-12-01T09:50:40.000Z,75.90,14.28
91411,24748,136,4,2017-12-01T09:50:40.000Z,75.90,14.28
91411,24748,136,5,2017-12-01T09:50:40.000Z,75.90,14.28
91411,24748,136,6,2017-12-01T09:50:40.000Z,75.90,14.28
91143,895,1540,1,2018-06-06T10:57:05.000Z,75.90,13.65
79804,11738,2313,1,2017-11-28T21:28:25.000Z,58.90,14.16
6011,24183,1061,1,2017-06-28T22:15:22.000Z,97.99,41.08
97189,5681,3013,1,2017-11-27T04:06:32.000Z,59.90,10.50
97189,15905,3013,2,2017-11-27T04:06:32.000Z,89.99,14.80
78163,5081,798,1,2018-05-29T02:54:55.000Z,29.00,18.23
56851,20608,2520,1,2017-07-19T17:50:20.000Z,90.00,16.39
74937,12989,1860,1,2017-10-16T14:49:37.000Z,1035.09,23.69
872,15607,68,1,2017-03-21T15:54:53.000Z,76.49,15.30
79010,30412,2037,1,2018-03-29T11:31:37.000Z,109.99,13.82
7573,4911,1194,1,2018-06-25T13:30:39.000Z,89.90,15.70
27465,5567,1702,1,2018-02-22T17:27:08.000Z,208.90,46.93
59887,7322,2111,1,2017-12-21T20:57:21.000Z,36.00,8.11
67291,1153,1093,1,2017-10-20T18:55:11.000Z,259.90,45.67
89830,21663,1183,1,2018-05-14T16:11:21.000Z,139.94,30.82
59541,13431,391,1,2017-12-19T19:09:46.000Z,75.00,13.08
59541,13431,391,2,2017-12-19T19:09:46.000Z,75.00,13.08
21138,28316,2819,1,2017-02-07T18:29:23.000Z,514.99,24.86
53896,24267,117,1,2017-09-25T16:24:27.000Z,158.00,25.95
33928,16552,2613,1,2018-08-02T04:05:17.000Z,32.99,19.46
33928,12000,716,2,2018-07-31T04:05:17.000Z,44.90,19.46
53637,12491,1905,1,2017-08-02T21:03:33.000Z,24.90,11.85
93745,23172,2956,1,2017-12-14T12:10:07.000Z,299.99,16.86
44221,12300,1695,1,2017-07-14T18:30:07.000Z,54.90,17.66
81234,29699,2208,1,2018-03-28T17:55:32.000Z,229.99,13.51
43196,9215,1266,1,2017-11-13T18:31:11.000Z,49.99,15.10
1294,11493,2618,1,2018-03-26T09:30:42.000Z,151.90,27.14
28232,31847,72,1,2018-08-08T00:04:07.000Z,19.90,37.05
82060,14763,885,1,2017-12-22T15:54:23.000Z,119.00,21.63
96168,2300,333,1,2018-04-12T20:50:22.000Z,38.00,16.32
32689,16943,2392,1,2017-08-03T22:15:18.000Z,23.99,7.78
60616,30475,748,1,2017-08-31T02:24:50.000Z,37.50,17.60
38950,6350,1183,1,2017-07-17T17:43:25.000Z,116.60,17.55
41479,15669,2464,1,2017-08-17T08:30:14.000Z,69.90,16.25
41479,15669,2464,2,2017-08-17T08:30:14.000Z,69.90,16.25
66407,19197,2346,1,2017-10-06T17:14:14.000Z,99.00,17.94
79217,2858,2946,1,2018-02-02T19:31:28.000Z,10.49,8.27
69306,75,1022,1,2018-02-20T20:28:07.000Z,59.00,17.98
8094,14027,535,1,2018-08-23T03:29:49.000Z,24.90,18.32
84019,9348,820,1,2018-05-02T23:15:24.000Z,91.50,57.50
85319,2618,2554,1,2018-05-10T18:15:55.000Z,95.90,26.75
45741,30294,475,1,2018-03-23T20:28:03.000Z,53.90,13.46
45741,30294,475,2,2018-03-23T20:28:03.000Z,53.90,13.46
1311,8856,443,1,2018-04-10T00:09:24.000Z,1914.58,109.73
23722,15728,1497,1,2018-02-27T11:31:36.000Z,7.90,15.79
23722,15728,1497,2,2018-02-27T11:31:36.000Z,7.90,15.79
45205,19542,502,1,2018-01-30T00:34:49.000Z,9.40,7.94
81268,6204,2346,1,2017-11-17T18:06:46.000Z,89.00,13.64
45347,19567,1303,1,2018-03-01T21:20:30.000Z,68.00,11.98
62228,27750,1066,1,2018-03-27T15:30:33.000Z,47.65,22.06
79367,12602,660,1,2017-09-24T22:10:26.000Z,62.75,13.46
83661,11088,558,1,2018-01-11T00:13:20.000Z,149.00,26.32
88525,10266,2346,1,2018-01-16T03:33:48.000Z,89.00,13.64
44736,20416,2956,1,2017-08-31T02:11:07.000Z,69.99,16.25
65453,25746,1147,1,2018-06-19T15:38:18.000Z,50.00,9.28
6573,18180,674,1,2018-05-18T18:55:20.000Z,65.00,14.54
6573,18180,674,2,2018-05-18T18:55:20.000Z,65.00,14.54
6573,18180,674,3,2018-05-18T18:55:20.000Z,65.00,14.54
6573,18180,674,4,2018-05-18T18:55:20.000Z,65.00,14.54
6573,18180,674,5,2018-05-18T18:55:20.000Z,65.00,14.54
48925,5469,999,1,2017-07-06T09:55:07.000Z,219.90,13.88
87334,1677,1183,1,2018-01-25T22:10:28.000Z,189.99,86.49
87334,1677,1183,2,2018-01-25T22:10:28.000Z,189.99,86.49
93444,6996,1948,1,2018-05-11T18:09:53.000Z,215.00,36.64
77418,10609,2442,1,2017-12-29T10:12:30.000Z,94.90,16.42
99062,29214,1874,1,2018-02-20T16:55:33.000Z,199.90,21.89
50828,32946,342,1,2017-02-27T14:44:23.000Z,24.00,8.72
83200,18713,2809,1,2017-12-21T16:14:27.000Z,56.99,16.16
56458,14138,1055,1,2017-06-14T23:04:03.000Z,24.20,16.11
26700,17761,1934,1,2018-01-03T01:57:29.000Z,139.00,38.52
96608,9285,1555,1,2017-02-11T23:16:34.000Z,47.00,20.67
5291,794,243,1,2018-05-14T04:55:15.000Z,99.90,0.00
17006,18245,2997,1,2018-04-03T12:15:23.000Z,33.99,19.32
26293,31818,2721,1,2017-10-25T03:04:00.000Z,15.60,14.10
53373,28619,284,1,2018-02-26T09:27:44.000Z,429.90,20.00
15830,28857,687,1,2018-01-17T19:24:25.000Z,134.90,8.20
30061,11873,2346,1,2017-05-09T20:25:08.000Z,69.00,19.07
25508,14052,475,1,2017-07-25T22:10:14.000Z,59.90,17.67
25508,30294,475,2,2017-07-25T22:10:14.000Z,59.90,17.67
73330,31925,2372,1,2018-08-23T04:44:32.000Z,259.99,21.01
37799,21171,1225,1,2018-02-22T20:10:31.000Z,110.00,36.00
23487,1080,1438,1,2018-08-14T20:50:24.000Z,139.00,34.05
38414,5382,2777,1,2018-03-08T03:56:06.000Z,79.90,13.58
65237,1556,2208,1,2017-10-24T17:36:56.000Z,119.99,12.04
4351,16160,2385,1,2017-11-17T03:10:31.000Z,27.90,7.78
95048,14298,339,1,2017-02-05T14:19:22.000Z,89.99,18.00
21679,13228,1219,1,2017-11-21T04:15:48.000Z,51.40,14.11
78339,7550,2969,1,2017-12-19T12:31:30.000Z,209.00,16.22
50051,28849,3032,1,2018-01-10T09:48:28.000Z,129.90,16.31
91903,13166,1095,1,2018-08-24T02:50:21.000Z,21.90,12.81
98251,18682,798,1,2018-08-15T21:25:14.000Z,99.00,18.79
70642,9935,2244,1,2018-05-04T18:30:50.000Z,113.90,22.51
65147,21316,391,1,2018-05-02T13:10:39.000Z,150.00,27.13
81902,2913,1556,1,2018-07-26T11:25:13.000Z,26.90,12.85
33632,4249,951,1,2018-07-25T17:45:17.000Z,32.90,8.98
1611,11006,1193,1,2017-08-03T08:50:17.000Z,35.99,15.10
21364,19748,1619,1,2018-03-01T11:30:51.000Z,45.90,7.78
21364,19748,1619,2,2018-03-01T11:30:51.000Z,45.90,7.78
11122,30891,2268,1,2017-11-30T02:38:28.000Z,116.90,16.58
98986,9192,433,1,2018-01-15T12:09:17.000Z,1105.00,34.27
20053,14898,798,1,2018-07-26T21:05:23.000Z,55.00,15.49
40622,9295,1247,1,2017-09-07T22:25:38.000Z,50.90,17.64
58541,7776,2808,1,2018-05-10T00:31:05.000Z,69.90,18.37
19951,11025,1110,1,2017-05-18T18:45:18.000Z,99.00,38.53
27317,17078,3041,1,2017-12-13T08:31:46.000Z,548.00,37.64
87563,28799,286,1,2017-09-21T12:55:15.000Z,84.90,17.03
86581,27067,333,1,2018-01-23T17:52:21.000Z,38.90,8.72
55805,24202,2108,1,2018-07-02T21:18:08.000Z,54.72,18.48
69209,22060,1816,1,2018-05-16T15:51:37.000Z,249.00,84.44
11061,17693,2662,1,2018-06-18T08:58:43.000Z,52.99,18.47
19495,25555,243,1,2018-05-15T03:51:45.000Z,145.00,18.89
63669,28530,201,1,2018-01-25T03:36:27.000Z,14.90,15.10
63669,28530,201,2,2018-01-25T03:36:27.000Z,14.90,15.10
88592,15138,2574,1,2018-01-30T23:16:10.000Z,99.90,13.25
99382,3494,1020,1,2018-06-13T10:55:10.000Z,5.00,7.39
95751,1750,1414,1,2018-01-08T04:11:57.000Z,23.99,15.10
84909,23663,1239,1,2017-12-27T17:02:24.000Z,239.99,15.43
78820,21451,1816,1,2018-06-28T11:30:47.000Z,249.90,40.96
98036,1176,2208,1,2017-09-18T04:35:25.000Z,129.99,18.16
35739,32200,2037,1,2018-03-08T12:30:56.000Z,74.99,11.73
52268,19784,3018,1,2018-03-28T16:11:12.000Z,999.99,293.27
31946,25040,2990,1,2017-12-11T11:30:00.000Z,110.00,36.43
58780,30962,1268,1,2018-02-01T19:59:21.000Z,80.99,11.77
39520,8815,332,1,2018-07-05T20:58:16.000Z,388.00,126.11
30836,16135,2987,1,2017-09-22T09:10:20.000Z,129.00,36.22
61482,28542,319,1,2018-07-30T03:35:11.000Z,195.00,16.44
92555,26717,1707,1,2018-03-15T20:50:22.000Z,389.00,55.25
35192,11372,3059,1,2017-12-14T19:54:59.000Z,399.00,18.55
93495,24300,1099,1,2017-06-29T07:30:16.000Z,179.90,14.86
3731,27156,2760,1,2018-03-29T20:35:27.000Z,12.67,7.39
35538,27130,1807,1,2018-03-23T18:15:48.000Z,39.00,8.29
46867,19480,2596,1,2017-05-31T03:05:19.000Z,29.99,7.78
4128,10719,503,1,2017-02-10T22:47:03.000Z,89.18,9.61
82925,20967,424,1,2018-05-14T20:53:53.000Z,259.99,84.52
58608,29543,424,1,2018-02-07T10:19:16.000Z,215.00,21.00
61971,22931,1438,1,2018-08-16T18:44:18.000Z,109.00,21.40
5515,13834,1981,1,2018-05-04T01:31:09.000Z,59.90,13.78
91695,25768,2855,1,2017-09-21T22:45:38.000Z,129.99,12.11
33825,5503,2618,1,2017-03-22T10:20:54.000Z,235.00,12.26
98813,1919,1931,1,2018-08-22T16:12:55.000Z,122.99,30.11
79397,3903,1874,1,2017-10-30T00:14:18.000Z,99.90,17.95
77526,20511,1934,1,2018-04-19T13:30:31.000Z,109.90,15.62
47479,6645,2208,1,2017-07-13T03:35:08.000Z,219.99,22.03
45549,26934,798,1,2018-06-15T08:20:09.000Z,59.00,18.51
83684,17870,1265,1,2018-08-03T20:20:24.000Z,99.00,46.99
81879,13252,2256,1,2017-02-19T11:10:59.000Z,49.90,12.93
26266,18542,1249,1,2017-12-05T21:36:28.000Z,19.90,12.48
87055,20879,602,1,2017-09-15T17:50:11.000Z,159.90,21.61
49927,13933,2760,1,2017-05-03T13:42:30.000Z,13.98,24.35
74,17847,502,1,2017-02-24T11:45:39.000Z,69.90,14.66
3527,24940,632,1,2018-01-03T04:12:40.000Z,89.91,13.65
91760,28003,2808,1,2018-01-25T10:19:11.000Z,49.90,7.78
90892,12977,2464,1,2017-05-10T12:30:51.000Z,109.90,14.94
15225,21569,558,1,2018-03-21T18:35:34.000Z,199.90,19.28
9668,32742,1583,1,2017-11-17T02:46:55.000Z,69.99,15.24
50088,3457,1573,1,2017-11-20T12:46:30.000Z,45.90,16.11
54530,15561,3053,1,2017-09-27T08:45:39.000Z,112.33,14.66
35618,10095,2809,1,2018-01-22T03:50:22.000Z,41.99,16.11
77581,23689,2987,1,2017-11-22T03:50:32.000Z,59.00,16.85
50925,3250,269,1,2017-10-02T08:24:14.000Z,38.89,13.37
91755,12086,2563,1,2018-04-02T04:08:11.000Z,29.00,17.26
67270,21145,614,1,2018-07-24T12:15:14.000Z,59.90,38.93
94006,28019,2649,1,2017-09-13T17:10:22.000Z,59.90,11.92
84379,8938,1643,1,2018-05-03T23:30:33.000Z,298.00,23.17
35956,29699,2208,1,2017-12-12T02:39:38.000Z,229.99,14.16
48211,11054,1685,1,2017-05-24T20:20:04.000Z,139.00,27.29
97175,29234,117,1,2017-08-07T20:30:06.000Z,205.00,26.27
66390,15528,2721,1,2018-03-08T19:15:27.000Z,115.00,14.56
94611,32025,1130,1,2017-01-30T09:44:46.000Z,119.99,14.61
96744,9813,2165,1,2017-12-05T00:19:27.000Z,223.90,34.84
79952,16212,798,1,2018-03-15T13:30:49.000Z,49.00,18.23
32283,27442,819,1,2018-01-22T15:50:50.000Z,89.90,17.07
74032,17783,176,1,2018-01-26T21:35:19.000Z,69.40,13.51
48092,19323,2208,1,2018-01-02T22:03:26.000Z,99.99,17.95
14898,29094,832,1,2018-07-03T17:10:12.000Z,28.00,15.30
3894,7907,1981,1,2018-01-10T23:47:32.000Z,59.90,16.18
82966,23405,284,1,2018-04-19T09:55:12.000Z,59.90,24.61
82966,22768,1556,2,2018-04-19T09:55:12.000Z,51.90,24.61
42843,14434,69,1,2018-01-11T20:56:20.000Z,255.00,16.54
17514,7968,284,1,2018-04-09T07:08:22.000Z,59.90,23.00
25942,26045,794,1,2017-07-07T04:43:28.000Z,159.90,29.52
84778,20773,2687,1,2017-03-14T04:23:22.000Z,39.90,10.96
76229,24665,339,1,2017-12-14T13:12:34.000Z,87.50,29.01
96415,23755,2346,1,2018-01-11T23:14:22.000Z,89.00,17.87
54824,21564,350,1,2018-06-15T14:17:52.000Z,89.90,19.32
94041,2398,2321,1,2018-07-09T16:23:12.000Z,166.90,27.47
56605,23536,711,1,2018-06-08T03:10:17.000Z,865.89,17.40
17518,8819,1746,1,2018-01-15T07:24:46.000Z,74.00,13.08
95966,19746,1874,1,2017-10-04T22:20:10.000Z,39.90,17.92
98322,1127,201,1,2017-04-03T22:01:26.000Z,49.90,14.52
19022,20088,2961,1,2018-07-31T15:35:17.000Z,139.00,25.77
19022,12794,2961,2,2018-07-31T15:35:17.000Z,149.00,25.77
12004,29130,1439,1,2018-02-27T15:29:58.000Z,149.90,23.37
90864,20366,1145,1,2017-12-04T11:58:36.000Z,16.30,15.10
55618,11434,162,1,2018-03-26T23:31:49.000Z,200.00,13.31
9153,21015,1838,1,2018-05-15T11:51:48.000Z,60.00,19.39
9153,21015,1838,2,2018-05-15T11:51:48.000Z,60.00,19.39
9153,21015,1838,3,2018-05-15T11:51:48.000Z,60.00,19.39
21774,23925,2808,1,2017-11-21T12:26:25.000Z,99.90,25.98
82166,22728,2330,1,2017-12-29T17:29:13.000Z,69.90,15.24
6445,29090,1433,1,2018-04-09T05:30:35.000Z,54.87,19.35
7232,2796,810,1,2018-02-08T12:31:37.000Z,87.80,15.36
85205,9024,286,1,2017-09-22T15:55:28.000Z,64.90,17.70
78428,32039,2286,1,2018-08-13T03:10:25.000Z,38.62,18.42
80899,24514,2809,1,2018-03-26T22:08:52.000Z,49.99,12.79
45256,7261,988,1,2018-04-24T21:51:00.000Z,24.99,22.06
15449,29087,1352,1,2017-05-02T08:23:10.000Z,31.00,14.52
97764,18109,1275,1,2018-04-20T19:31:35.000Z,148.90,12.95
92821,27029,2108,1,2017-03-21T16:55:24.000Z,24.90,10.96
52432,27036,1086,1,2017-08-25T15:27:14.000Z,126.65,26.40
15981,21072,243,1,2018-04-18T02:11:03.000Z,499.99,15.94
88136,4678,2305,1,2017-04-06T03:51:12.000Z,89.96,26.13
88136,4678,2305,2,2017-04-06T03:51:12.000Z,89.96,26.13
11676,28520,2560,1,2018-03-12T00:29:03.000Z,112.00,16.75
38504,6641,1528,1,2018-07-13T10:26:31.000Z,770.00,91.24
33065,29639,2138,1,2018-08-21T00:04:12.000Z,68.80,11.50
3019,2287,1397,1,2018-04-26T21:11:25.000Z,39.90,8.88
70745,12209,632,1,2018-07-20T12:35:27.000Z,39.99,12.94
76806,29719,1894,1,2017-12-28T02:51:27.000Z,159.90,13.07
96424,26562,139,1,2018-05-25T13:35:13.000Z,466.99,10.13
96424,26562,139,2,2018-05-25T13:35:13.000Z,466.99,10.13
90328,18766,798,1,2018-01-11T20:27:37.000Z,44.00,14.10
77632,29543,424,1,2018-03-06T08:50:30.000Z,215.00,22.00
45130,7606,2174,1,2017-11-30T10:29:56.000Z,184.99,58.90
7943,10141,883,1,2018-07-31T20:35:24.000Z,85.00,12.90
39597,20572,798,1,2018-04-17T18:51:05.000Z,78.00,15.43
24009,10489,2681,1,2017-10-26T19:14:13.000Z,65.00,11.95
70752,1606,607,1,2017-05-23T21:15:18.000Z,18.99,7.78
25242,17621,2211,1,2017-08-08T03:04:26.000Z,10.90,11.85
2258,31153,2193,1,2018-08-08T21:05:16.000Z,47.90,8.50
2258,31153,2193,2,2018-08-08T21:05:16.000Z,47.90,8.50
65890,31146,1641,1,2018-02-23T18:27:16.000Z,56.80,16.97
21373,17644,405,1,2018-01-29T11:59:26.000Z,223.00,17.32
29288,32396,289,1,2018-08-07T02:50:37.000Z,135.00,60.18
61184,21914,900,1,2018-03-21T12:09:50.000Z,998.00,50.57
27191,5477,2346,1,2017-12-08T19:24:39.000Z,120.00,20.08
40052,1176,2208,1,2017-04-14T18:55:10.000Z,129.99,17.16
90088,19405,964,1,2018-06-26T09:20:20.000Z,29.90,18.31
81303,31672,840,1,2018-08-02T02:45:16.000Z,428.00,69.59
59482,32140,2497,1,2017-07-03T11:45:43.000Z,59.90,14.13
34776,24881,243,1,2018-02-22T17:46:41.000Z,600.00,125.99
71861,27001,1266,1,2018-07-30T13:44:43.000Z,17.90,12.79
69987,4599,475,1,2017-10-26T20:35:23.000Z,59.90,28.82
69987,4599,475,2,2017-10-26T20:35:23.000Z,59.90,28.82
15938,28022,2649,1,2018-01-17T15:48:04.000Z,69.90,20.98
82243,6682,2662,1,2018-05-10T11:15:10.000Z,79.99,23.14
5608,388,2033,1,2017-07-20T11:35:08.000Z,23.90,16.11
77965,32947,886,1,2018-01-29T03:37:22.000Z,69.90,26.11
84340,23706,2809,1,2017-11-16T23:46:31.000Z,237.99,16.42
84340,23706,2809,2,2017-11-16T23:46:31.000Z,237.99,16.42
84340,23706,2809,3,2017-11-16T23:46:31.000Z,237.99,16.42
51080,2299,2208,1,2017-10-17T04:49:29.000Z,129.99,25.46
82853,8291,2747,1,2018-02-01T12:00:24.000Z,149.00,23.84
28286,14583,1099,1,2017-01-25T21:12:13.000Z,119.90,50.00
69556,19053,10,1,2017-08-31T03:25:28.000Z,349.90,19.02
57279,15597,2346,1,2018-01-16T13:27:08.000Z,129.00,29.30
80519,12175,1335,1,2018-02-12T16:11:30.000Z,24.99,15.79
45914,922,2817,1,2018-05-01T23:29:45.000Z,29.90,15.23
30958,4388,1912,1,2018-06-18T15:55:18.000Z,29.99,42.41
55115,7744,457,1,2018-01-15T22:52:25.000Z,79.00,14.30
45755,30277,1126,1,2017-05-22T03:25:37.000Z,24.79,15.10
50476,30849,1782,1,2018-06-27T16:55:28.000Z,37.49,18.36
67842,22222,2888,1,2017-11-03T16:15:16.000Z,539.00,22.01
49056,19213,2735,1,2018-06-12T09:37:20.000Z,140.00,39.03
7187,16250,1760,1,2018-03-29T17:07:59.000Z,49.99,18.43
7187,16250,1760,2,2018-03-29T17:07:59.000Z,49.99,18.43
61039,28427,1266,1,2018-02-09T17:19:19.000Z,13.90,11.85
76350,31016,644,1,2018-07-12T13:30:12.000Z,19.49,7.88
76350,31016,644,2,2018-07-12T13:30:12.000Z,19.49,7.88
64870,6238,2208,1,2017-06-12T22:15:13.000Z,99.99,9.51
53267,32053,1539,1,2018-02-20T14:48:00.000Z,135.00,14.70
38783,1390,1565,1,2017-06-15T11:05:10.000Z,52.90,42.78
8655,2134,2721,1,2018-04-10T10:55:21.000Z,140.00,17.89
42595,12083,988,1,2018-06-18T14:31:39.000Z,24.99,22.06
71009,21377,2114,1,2017-06-08T10:30:09.000Z,169.99,27.51
52692,16344,628,1,2017-08-03T19:45:13.000Z,63.99,7.78
87420,62,371,1,2017-08-30T23:05:12.000Z,59.00,7.78
76089,8534,2216,1,2017-03-29T23:10:11.000Z,39.90,14.52
45849,11749,1514,1,2017-05-18T11:35:36.000Z,184.90,19.42
67197,18524,345,1,2017-04-19T08:30:11.000Z,119.00,19.11
85295,17831,1529,1,2017-08-31T17:46:19.000Z,14.90,16.79
31422,32099,475,1,2018-03-27T02:49:03.000Z,53.90,13.46
31422,32099,475,2,2018-03-27T02:49:03.000Z,53.90,13.46
45873,31322,1619,1,2018-02-19T12:32:17.000Z,59.90,7.78
68957,7346,475,1,2018-06-05T11:54:28.000Z,49.90,23.28
54983,32232,2464,1,2017-03-08T05:21:35.000Z,155.00,12.48
94500,19509,798,1,2018-08-27T12:45:17.000Z,48.00,14.64
94500,7018,798,2,2018-08-27T12:45:17.000Z,49.00,1.46
3171,616,758,1,2018-06-21T19:31:49.000Z,36.90,18.36
46259,14192,2747,1,2018-02-15T18:35:23.000Z,259.00,46.31
98649,31664,206,1,2018-05-28T00:14:42.000Z,99.90,27.43
76242,17582,1620,1,2017-08-16T21:45:18.000Z,131.90,21.72
76242,17582,1620,2,2017-08-16T21:45:18.000Z,131.90,21.72
76242,17582,1620,3,2017-08-16T21:45:18.000Z,131.90,21.72
48448,29130,1439,1,2018-04-29T21:31:28.000Z,149.90,18.98
5942,24279,1891,1,2018-01-22T13:30:15.000Z,49.90,14.33
5942,10607,1891,2,2018-01-22T13:30:15.000Z,49.90,14.34
93393,9982,632,1,2017-06-27T17:50:17.000Z,49.95,11.85
81605,22569,1536,1,2018-07-24T02:35:17.000Z,45.00,86.21
1269,18028,72,1,2017-10-26T10:14:20.000Z,38.99,7.78
28614,13569,632,1,2017-03-21T18:39:33.000Z,45.95,10.96
68060,11048,1148,1,2018-07-31T19:10:15.000Z,119.00,39.43
13890,10369,460,1,2018-03-28T13:10:33.000Z,34.90,7.87
12798,32099,475,1,2017-10-16T16:14:10.000Z,59.90,17.67
61007,23146,2112,1,2018-05-18T17:55:24.000Z,59.90,9.26
93602,24536,1886,1,2018-03-29T11:30:39.000Z,299.90,13.19
21270,25199,2721,1,2017-09-21T15:55:17.000Z,31.80,9.34
53835,17422,1996,1,2018-05-18T04:12:29.000Z,138.00,20.70
12799,25040,2990,1,2018-08-15T17:04:37.000Z,110.00,23.76
28130,18376,1829,1,2017-11-30T23:38:28.000Z,20.90,15.10
27663,4116,67,1,2017-11-23T10:08:20.000Z,125.00,15.62
60608,15713,2851,1,2017-05-22T07:42:32.000Z,129.90,13.93
23075,1822,2576,1,2018-05-02T13:30:59.000Z,39.90,15.23
33696,635,632,1,2017-05-29T14:15:15.000Z,46.50,17.60
33696,635,632,2,2017-05-29T14:15:15.000Z,46.50,17.60
33696,635,632,3,2017-05-29T14:15:15.000Z,46.50,17.60
7111,16655,1677,1,2017-12-04T15:58:20.000Z,499.00,65.89
18772,23996,1731,1,2018-03-28T18:00:23.000Z,219.00,24.07
84435,19630,138,1,2017-05-25T03:10:13.000Z,8.00,14.52
88856,2271,117,1,2018-03-02T02:15:33.000Z,219.99,26.38
95225,9478,1689,1,2018-08-02T09:25:11.000Z,74.90,17.45
3488,18578,1709,1,2018-06-12T18:55:13.000Z,119.00,40.90
79193,24299,988,1,2018-03-16T11:31:26.000Z,29.98,7.39
97550,15551,2341,1,2017-05-25T04:15:11.000Z,49.90,8.72
59938,3026,1274,1,2018-08-24T15:05:28.000Z,37.99,15.37
26780,16608,243,1,2018-08-06T11:03:43.000Z,178.99,19.35
2452,1527,1967,1,2018-05-21T20:16:13.000Z,19.99,7.39
92803,10404,174,1,2017-11-20T17:30:24.000Z,34.90,15.10
24103,21778,475,1,2017-10-10T15:56:16.000Z,59.90,17.67
79250,25750,2321,1,2017-11-16T11:26:38.000Z,109.90,28.15
64165,32515,2530,1,2017-11-30T01:33:23.000Z,24.90,11.85
23700,15977,1706,1,2018-03-01T21:20:29.000Z,309.00,19.73
7399,5782,100,1,2018-03-06T10:55:37.000Z,26.50,25.38
7399,5782,100,2,2018-03-06T10:55:37.000Z,26.50,25.38
34172,1495,1536,1,2017-06-01T02:15:36.000Z,240.00,35.48
4240,12505,1183,1,2017-11-14T16:30:25.000Z,112.99,17.08
4240,12505,1183,2,2017-11-14T16:30:25.000Z,112.99,17.08
