SK_CUSTOMER,ID_CUSTOMER,COD_ZIP,DES_CITY,COD_STATE
11715,63dfe11df76c3bb1ad0df4399e484b02,37640,Extrema,MG
11716,20f7d5a1e72cd09a5e9ef4d16b72eb1e,33820,Ribeirao Das Neves,MG
11717,b6cdf22de5558fa17709875a7780a4cf,97950,Guarani Das Missoes,RS
11718,97145de82c0f89ea30b3ca169795459f,11460,Guaruja,SP
11719,2238c417bc745d8fa7d7389d8b22154b,21011,Rio De Janeiro,RJ
11720,812db10465ec8fed84262db66f615f87,39460,Manga,MG
11721,7a6f04bd77baa1ca5f68a99cb29f6f2c,01226,Sao Paulo,SP
11722,3f443551fca1f7c1820002a3a06496ec,04148,Sao Paulo,SP
11723,e2fe3fe92da7cfb1115664a4f48446b9,41635,Salvador,BA
11724,5bac308542721d5c4ebe0b35b6e3690e,83005,Sao Jose Dos Pinhais,PR
11725,0ce39cdccf4001adee4ffacaeab5a0b7,21530,Rio De Janeiro,RJ
11726,e1dd32f68184a750cb46625e96cb5c36,39135,Presidente Kubitschek,MG
11727,9c3b430e2a43affdeb23d8b5efff7ed4,88360,Guabiruba,SC
11728,ddc305318969c71969b82bd97a1d1560,03591,Sao Paulo,SP
11729,0c1b8fe94f005491d94941f2e54965ed,03181,Sao Paulo,SP
11730,f6b48a3dd3d76b9f3a58d8e108df430b,29307,Cachoeiro De Itapemirim,ES
11731,169353d6aa4af9262b05d2e73eec18d9,89084,Indaial,SC
11732,62c2731d5d684217ed13e33db600260c,29060,Vitoria,ES
11733,ba43fce88d51851ce5448562ea461800,88063,Florianopolis,SC
11734,ca355694bea3ffcc170fba3ad327b02f,72887,Cidade Ocidental,GO
11735,ff0d62f8be4c098e6306f39bc6ebded4,35620,Abaete,MG
11736,b7e657b12cba6b628653085d819ba8ed,66080,Belem,PA
11737,46cba3072f7ba5816dfcf09245ae676d,36880,Muriae,MG
11738,455f2e2988eaf87d7e2ba33b0a57969f,11612,Sao Sebastiao,SP
11739,5d450b0db7c1b066c7dc768f9508f3de,13172,Sumare,SP
11740,b04b6615b7d79aa0f12528796729d1f4,70687,Brasilia,DF
11741,65fc362d3d6288deed5b6284b492669d,39740,Guanhaes,MG
11742,33b0d5c2438d9cd6426c6568dfbb908d,88331,Balneario Camboriu,SC
11743,825f22f11d87d6a84f2d728e622923eb,25520,Sao Joao De Meriti,RJ
11744,c3c3683b042e9629d28689aa2fb64d3f,13457,Santa Barbara D'oeste,SP
11745,377d526461ee7bdfb44dff97141d6e40,18681,Lencois Paulista,SP
11746,4eec78743d83caef716a0c3d16bfa843,30441,Belo Horizonte,MG
11747,6d611cdbc4cc0607f840cfbb7ae94f56,89160,Rio Do Sul,SC
11748,a09edf8c1e842e94805a206b3d73eed5,01004,Sao Paulo,SP
11749,52595a4c39c30c3694073c64c58ec89f,24723,Sao Goncalo,RJ
11750,343a0b7bc6b0daa1c9b781cc1aa46445,27279,Volta Redonda,RJ
11751,123ea921911488038083321655563493,05083,Sao Paulo,SP
11752,3c02719ce51468b5f0a41b1a330d9b2b,38290,Carneirinho,MG
11753,d737e63d3a5d786844e474d5cc21d6c0,21740,Rio De Janeiro,RJ
11754,309b553ce7f369bdd3c8ef6032ac9b45,11628,Sao Sebastiao,SP
11755,7870ab8f62d9d80cc37ff5482d6cb2b4,35162,Ipatinga,MG
11756,ef6d8ec542ff0844e7f4355cbd4d5697,68455,Tucurui,PA
11757,8d449ef5d6b9c0e61e27917b778db8af,96030,Pelotas,RS
11758,07cc013860ca92f60025946a39f80679,36301,Sao Joao Del Rei,MG
11759,d9e285d36e3ae26036cb309ef5f65c76,85811,Cascavel,PR
11760,df52278178b30e303f9b729c40273000,34001,Nova Lima,MG
11761,b0cf88548f0e752a2ac621aa4941ee4c,94440,Viamao,RS
11762,d3742082e769c6467c320bdd7b9d059b,03927,Sao Paulo,SP
11763,fa109d7de2189a3656b2fd79dc4bb42d,82030,Curitiba,PR
11764,cc52ddc85b8470c66658b4dd8463f197,65700,Bacabal,MA
11765,6ff04dc128843e32de116ffc76cd06e4,04316,Sao Paulo,SP
11766,2572c5aaa8f5391040fdb831e5bd3d1b,87303,Campo Mourao,PR
11767,be64c6271cfd483f027afda5aae04cd8,25880,Sapucaia,RJ
11768,e735c49ded59e8315bb578c4663e6b56,28300,Itaperuna,RJ
11769,5236b9bb00876aa56ee5ac4e2c816b68,44345,Cabaceiras Do Paraguacu,BA
11770,0d1d140a2eba714646e5412bb9ffe112,24230,Niteroi,RJ
11771,f960ad19749fa619c7416cf91876f995,18800,Piraju,SP
11772,83bbe9536e41c6030e18624172af90e8,30570,Belo Horizonte,MG
11773,02d274e6844e27614c6ecffbc7b8c7ab,96065,Pelotas,RS
11774,91f95abd4086c845a60d86f48179d134,03128,Sao Paulo,SP
11775,53e93728c3003229b2efdecdc2a807b4,06543,Santana De Parnaiba,SP
11776,e8ed13a7d30ea447608bad258f7b82d3,38170,Perdizes,MG
11777,5cf3847c728a0bf2219354e810492696,28016,Campos Dos Goytacazes,RJ
11778,4f00f0cf58715dc27cde8e9222e1e97c,36205,Barbacena,MG
11779,c49b7e4b867b6ef7012497b70b828e0c,03403,Sao Paulo,SP
11780,62104fadfa739ae952769448b2e3886c,09853,Sao Bernardo Do Campo,SP
11781,db39613bbd6ee688f9a8ae61d3a81e32,05187,Sao Paulo,SP
11782,c482865155b898a42b199ac276a60d8a,13085,Campinas,SP
11783,968d5df915ac5a7c63d038e4d3f79cd3,04304,Sao Paulo,SP
11784,d80332c633fb82d9800aa6f1727f6d97,20031,Rio De Janeiro,RJ
11785,e141589a49c9b47c23e8c232a391438d,13315,Cabreuva,SP
11786,953b2f1b03eaf585de5e879a3b4b878f,25035,Duque De Caxias,RJ
11787,9cf1b362b8ee73821c5cf441d1fc577c,30210,Belo Horizonte,MG
11788,465c85475574bd5c51ee1e4fc4d3ad64,57630,Belem,AL
11789,56f9cc5ad6362c75ae28d2a73c27744c,21060,Rio De Janeiro,RJ
11790,0b1899150b4ee7ae778d02ecb621324f,13340,Indaiatuba,SP
11791,7cdd54eb1841f58ded0defbadb8820f6,36884,Muriae,MG
11792,0cdc33b5a9c7b98659eaf508c5bb8650,35960,Santa Barbara,MG
11793,e0ee313422d91ee55fd1b35d60e5fdd9,32050,Contagem,MG
11794,a1293e91d136444e576c0035052d1aaa,06864,Itapecerica Da Serra,SP
11795,0d475ec1ce439eb41eef87f144b30d3f,07082,Guarulhos,SP
11796,3c52d94017a3d96915999f30cf42a9ce,13344,Indaiatuba,SP
11797,7eddd9656c948fc49d7f70d9d0c15a03,86035,Londrina,PR
11798,cb2b14b433f2a2ae74a15b9462b81ae8,22775,Rio De Janeiro,RJ
11799,e1882244530a2b9f1895601ab63ecc6d,36800,Carangola,MG
11800,e0b3665bc7b553f473071062e7c99391,95590,Tramandai,RS
11801,4e2cc2c3c980d58567618a5bf81da59b,88820,Icara,SC
11802,38e2dbe5056622691a88ae5de4e21b99,71925,Brasilia,DF
11803,a80ad6e325412a61b61145b3f81bee3c,09176,Santo Andre,SP
11804,f9796700c0a1d4455471776293bbbc09,44720,Miguel Calmon,BA
11805,bc4a00d1ddd57fed221dcd933e0cb3b5,90220,Porto Alegre,RS
11806,b50566c96c677bac3d56b245a055adf6,13505,Rio Claro,SP
11807,e43a8c4a2cacc15e45d6a73beb2ee7e8,12952,Atibaia,SP
11808,116a1ceb6192897d74b02c187537a42b,19800,Assis,SP
11809,44a556fed9962dfe30822201a3b2b429,31260,Belo Horizonte,MG
11810,9af7f9690b3c3c46417a9829a7a02068,12916,Braganca Paulista,SP
11811,f13fded6c65a073bdbfc42663acb4e1b,30662,Belo Horizonte,MG
11812,ab2525bc0acb98f406e1c657ef0b26e9,26031,Nova Iguacu,RJ
11813,84865690c08a970b6f1d9c2afdb44380,86400,Jacarezinho,PR
11814,16acc3d65525c4dbd79a188f57c821f0,24931,Marica,RJ
11815,73681df190083ea166315c4a23598f83,30220,Belo Horizonte,MG
11816,486e6cf59ee7f4af8cf4087d860e24b1,34600,Sabara,MG
11817,8a4097fca61c98661684fbfe703083ca,14795,Colombia,SP
11818,392e554526b6f08326db4fd0c99feae4,03547,Sao Paulo,SP
11819,9f40492a2b160998fd79c9c4fa964c5f,01525,Sao Paulo,SP
11820,896dadd858fde9124a92d3a71f046d07,89230,Joinville,SC
11821,ea2ba2a668051e4b78923fc0ef607f86,30431,Belo Horizonte,MG
11822,35031ec31fe5263ecba251622833bf3d,18970,Chavantes,SP
11823,548cee938a89efcfeb4966ee10ef1ff8,22251,Rio De Janeiro,RJ
11824,3d9b3665a39eb741b1ae50706cbddb8d,89270,Guaramirim,SC
11825,cd9b65266e937da76d5203621315b8a8,66055,Belem,PA
11826,b819b2235f64c639223a446ccc826b29,31160,Belo Horizonte,MG
11827,9a12e00f66d6b5794f5825e62dc55a72,05821,Sao Paulo,SP
11828,d96c9c329a257073367403d54b03d1b5,79034,Campo Grande,MS
11829,732fd821e30b8a31ff30c0650239eb99,21630,Rio De Janeiro,RJ
11830,115169e81289a703470c78057872755f,34400,Raposos,MG
11831,de9bd2d39da46fdfa3bfbfadfea205af,06472,Barueri,SP
11832,8541c0582891ea72a5d4ebf29ff85794,29307,Cachoeiro De Itapemirim,ES
11833,ca81c8ce6583b695cfd76066214856c8,36301,Sao Joao Del Rei,MG
11834,a7983813bf5a1e4e405d2e62ea2bcd4c,14810,Araraquara,SP
11835,8a80473d5bd79f9961f1c23e548eb1bb,72225,Brasilia,DF
11836,bb2fe4792c031d30447e25a2f70bbdd8,13054,Campinas,SP
11837,8c7949f729c25551cf79205092ca396f,04437,Sao Paulo,SP
11838,44d096000bce3c7d0edada50dbcda0d8,35700,Sete Lagoas,MG
11839,f844205b357197a0a7a2f6937527d33b,13870,Sao Joao Da Boa Vista,SP
11840,9ea44c6865c92de7f9becf7d035a754c,32400,Ibirite,MG
11841,f78272dd982a15b63bd8b8862942552d,05857,Sao Paulo,SP
11842,32e186b1bde73732f1cca0247967cbcb,87780,Paraiso Do Norte,PR
11843,3620c99ac6d42c6c82d0ce6f327a8901,22790,Rio De Janeiro,RJ
11844,0338c6d579ef5642c7b1c9e565a6c812,37540,Santa Rita Do Sapucai,MG
11845,e0644e3a412f2daa01c7733b93bb5cab,22733,Rio De Janeiro,RJ
11846,e2db5eee9dbee45330fe8333e109eccd,59158,Parnamirim,RN
11847,8b539d8bfc7202d27eaaf24635178238,17527,Marilia,SP
11848,3c7b80343c2c11f71434110e462e3de1,21320,Rio De Janeiro,RJ
11849,e07f0f4cab25170d8b2d28cf80a38370,35603,Araujos,MG
11850,04cef6b920c0d8f16702cab269b59044,03183,Sao Paulo,SP
11851,b8c82a8db82856017cda33242a4e4d9e,94859,Alvorada,RS
11852,b3f8ef83c79e155520e952c088ba761a,32676,Betim,MG
11853,f15ac90946f24de786081880a31b8583,59090,Natal,RN
11854,1e3dbf396a2b6fdc1547c9efb69ce495,18460,Itarare,SP
11855,8def3efb30406813d14603306f520d99,27930,Macae,RJ
11856,c499f24d5aca03c90fa6ee05d32d0988,83707,Araucaria,PR
11857,7b499c7dbd0d6d1cc3c4bee26de8821c,22710,Rio De Janeiro,RJ
11858,f2dd9d0abca9dcb1e49685231aa0843f,30285,Belo Horizonte,MG
11859,126a434361ef6c6f07b7e51604b7b7c2,25250,Duque De Caxias,RJ
11860,d7f9b99fdd55914fdfeeb0d1992e5a2e,46430,Guanambi,BA
11861,aea480663063ea96167592d2ca91dae6,08561,Poa,SP
11862,96c492da7645ca77d09a59b20d415cfe,74820,Goiania,GO
11863,eb285763921cb3b806e3d925bf3ca94d,69020,Manaus,AM
11864,506ecd117e295d1d3059a6f5148d2f9c,27323,Barra Mansa,RJ
11865,a6949eb2d9805fbab7e6d40f90368095,13848,Mogi-guacu,SP
11866,54ec3f087cf6e79e4f85d41424c0447a,22450,Rio De Janeiro,RJ
11867,f987f6a75a1c705d58e10897c479e3e1,13308,Itu,SP
11868,5db7952e35e5c9d106f6d8e390c6e31d,95590,Tramandai,RS
11869,3be06401e94d4beb5eb886b419811db6,09726,Sao Bernardo Do Campo,SP
11870,2135d8c6474fbeba5b218bb1178dfc2c,08830,Mogi Das Cruzes,SP
11871,79b432f91863af9a5166045f1574b5f5,11030,Santos,SP
11872,e6d0d8939fd2b135b3911efed6934b0c,94960,Cachoeirinha,RS
11873,406dd0da809653b16826de554ed06d3a,63515,Quixelo,CE
11874,b74cd76f4d7ad4dec2b3132d50590d3b,05036,Sao Paulo,SP
11875,fa62c325829f2939b1ac64786a39acc1,18095,Sorocaba,SP
11876,2ce3065b5ddebd3b59b31861d2f9bf5e,83820,Fazenda Rio Grande,PR
11877,b687a3b5ea8f2388fb88ff386bf9bec4,22620,Rio De Janeiro,RJ
11878,2cabf91af90138abf23efb7a2611dbbe,23087,Rio De Janeiro,RJ
11879,e1f370ce20fd1d078f33338c1da89c49,21330,Rio De Janeiro,RJ
11880,d301984d2822130093f2d97255ba7f23,05025,Sao Paulo,SP
11881,20604bcc9703b6f0c4101a04e249ebd5,08010,Sao Paulo,SP
11882,5face49ffe98436f58e5a45ac1eb7c22,28025,Campos Dos Goytacazes,RJ
11883,d2352eb89c2f0a1e01fca14e007aeb87,66833,Belem,PA
11884,8ba919338517e7b12449c927219a9f95,04076,Sao Paulo,SP
11885,103835507c129aa7ef38bda11d7863e6,02060,Sao Paulo,SP
11886,6c623f1b4503c2dbf54682681e0052c8,09619,Sao Bernardo Do Campo,SP
11887,8f9812b5317a9100b7eaf46812a796c2,38610,Unai,MG
11888,c838dbe3c48132e437910dcbae9328eb,37570,Ouro Fino,MG
11889,e09646444511bcbf9141bf44ab8e8ab2,22765,Rio De Janeiro,RJ
11890,44ad230ebeb51b5af647b688304f7bfc,02274,Sao Paulo,SP
11891,32b86a6966300a4fb6b8aac0937b6c02,11060,Santos,SP
11892,4ff832ce3c50778693180bab3db7b716,12245,Sao Jose Dos Campos,SP
11893,c0688a7dc61208a65a97295cc16c77b3,78043,Cuiaba,MT
11894,4961acfc1ea52d49584a08d6c3b3884e,72876,Valparaiso De Goias,GO
11895,a83f8e4b9176a5b958f7301342e32e59,44380,Cruz Das Almas,BA
11896,fe084cbada53a9db32d37961c2b1ac01,05345,Sao Paulo,SP
11897,139f722c66d050707de08f702b65cbd9,52060,Recife,PE
11898,e384138611b6bc0b16b651897b5c7f77,05141,Sao Paulo,SP
11899,ef2e2db30b8ddcc38f5106667b554b51,12412,Pindamonhangaba,SP
11900,355a3acbbb6e562f2221b26de02308de,32180,Contagem,MG
11901,4405d7268b1646ad195df880a70dc5da,09185,Santo Andre,SP
11902,d5c0c9ebf69430a2905b27c44adb8900,63290,Jardim,CE
11903,0e1f1e73c7d0c1e639b2b56fae48cfa3,03585,Sao Paulo,SP
11904,d1e9170a646370074dda424098fe10eb,24030,Niteroi,RJ
11905,4d6aab311eb3e1bb0a54b3d0c575fcf0,59690,Janduis,RN
11906,36bc2194dd0d911e897fc2db8ac76827,52051,Recife,PE
11907,93da64eecd5d94c7e93a29fe5842064e,85900,Toledo,PR
11908,f7bf8eab7027399a5a9ffe05d16fa21b,89560,Videira,SC
11909,0dc4b36ad91ad58ad99d1b882176c7d5,13487,Limeira,SP
11910,77725f1458a3c3efcbfa208fd02da9cc,52030,Recife,PE
11911,cd9c0f182b9a7c2946633f7ee5c21cc1,15240,Nipoa,SP
11912,f52b4e8cb4e838d66ba5606db014aea1,57080,Maceio,AL
11913,8cb1a8d155e0ab13fed232cdfdffc0cd,86165,Florestopolis,PR
11914,69d276992a5f4f57011c8f24b59d0b9f,13348,Indaiatuba,SP
11915,6ce8e8da73c3e1e90fc5d03e68a41013,15370,Pereira Barreto,SP
11916,6c36aec745bb066c2624b515689d9a76,07171,Guarulhos,SP
11917,201e5d199882bc09584e409388babd6d,46575,Caturama,BA
11918,5c4fbfda89ecf784397c5a99ec36601a,09890,Sao Bernardo Do Campo,SP
11919,e5808327e7eec4417271ef55a0fc34cc,24320,Niteroi,RJ
11920,9f147f7fe7e0fff905dfb5012ec986ec,76600,Goias,GO
11921,6724a6cae17ace276a06cc89e89fc33b,04011,Sao Paulo,SP
11922,9b62dcdf7d09676e6155d051c2fa0121,09668,Sao Bernardo Do Campo,SP
11923,f7ef746cb4eb72958f6ec8a332cbf172,72238,Brasilia,DF
11924,35097ec0bdc9c57a7be632bf203c3c0c,30190,Belo Horizonte,MG
11925,aca07363faae329c661a78cde67fa9c7,06411,Barueri,SP
11926,806e9984a49a008bbb424f31641d62db,06775,Taboao Da Serra,SP
11927,aafe79f49e24b36218443b413e6affb5,85807,Cascavel,PR
11928,67ff232fabe29e1081733ba663d07e53,03568,Sao Paulo,SP
11929,43d8604045badbfc2adfcb39d4b20df4,37026,Varginha,MG
11930,fbab8bfa509fdb59b1a493bf43af86f7,03313,Sao Paulo,SP
11931,6a9bef4c174a9da90658bdb9574ef42c,28942,Sao Pedro Da Aldeia,RJ
11932,59bd33ecb9afd8f2c6184c9e63b914fc,43805,Candeias,BA
11933,30a63600df8186b88aadc5f2e420eb2e,20510,Rio De Janeiro,RJ
11934,ac333d5a0b86f078e3e9e1bc82c7a292,84280,Curiuva,PR
11935,26be51031ee800dd720d1e5f80e10433,27165,Sao Jose Do Turvo,RJ
11936,63b05f55c0ba62261a42fc7a48bad9bc,05038,Sao Paulo,SP
11937,c5edf8edb0b0818c314c063cb8445e79,28145,Sao Sebastiao De Campos,RJ
11938,fd5f007247569f77c57f685b8035241d,22795,Rio De Janeiro,RJ
11939,a82801734b0e157342b02c32891bd79a,59152,Parnamirim,RN
11940,b08866a7b299195e0c530f94cff315da,06365,Carapicuiba,SP
11941,cc6fa5f972cf9cc0bff89b6811a40ed1,03127,Sao Paulo,SP
11942,de4d31d0e28b2f45997efac5f6adf462,26020,Nova Iguacu,RJ
11943,7cd5270ebafd25ed42d608a9b2620eda,60861,Fortaleza,CE
11944,6b5c111bee605b7af9779ffd96c1b564,13423,Piracicaba,SP
11945,901c413984e6a191582753a0a51104f0,95032,Caxias Do Sul,RS
11946,f958c0b8328c460f2e99dbdc9158a8b7,18016,Sorocaba,SP
11947,3957e7df30a6c6bf14d43a6682f1dcbd,03414,Sao Paulo,SP
11948,eca08a2a142685e81a822aff8d3df37b,27273,Volta Redonda,RJ
11949,681fbe863f4040a693d5fd2891a360a9,78500,Colider,MT
11950,ca8476b916b46b0b89296c94868541ce,55400,Catende,PE
11951,927915ecedbdb6b7d5af71a55721af3d,62430,Granja,CE
11952,ec6a5b8c7710f3a29f879151cb3338b1,39900,Almenara,MG
11953,8dbf7fdcafff8582fe61d95d288f87fd,70673,Brasilia,DF
11954,97966ccb9ebeb90699f50c21714848e0,13087,Campinas,SP
11955,42990531f1c563abd40f0a87b783c0c1,14930,Boa Esperanca Do Sul,SP
11956,54044f49e3d5428e67ed1efa887e3f9c,58301,Santa Rita,PB
11957,cc1d47ff94567d1845c7cd5775074dc5,06787,Taboao Da Serra,SP
11958,b32b53ffb964ca001a0e4daca0b4a343,11040,Santos,SP
11959,924eb7ed0e1ef7939edf901f5e545bcd,88101,Sao Jose,SC
11960,45ac302fd2581ec255fb247cf7731778,88705,Tubarao,SC
11961,fb2faacb34e24535e77e3c65bb6b046d,30320,Belo Horizonte,MG
11962,2bbd26eb6c71ff3750d2a1f41a9e82d5,72804,Luziania,GO
11963,73948555e2ccaf80d48a3b1f736c5c84,34000,Nova Lima,MG
11964,fe088b708cc9258c6ac74a99a77581cd,13346,Indaiatuba,SP
11965,6d70d16ff8b3a0131e209b2bba542930,35420,Mariana,MG
11966,3a4ccb2c6fb972d301b8f9edfbf81fbd,25740,Petropolis,RJ
11967,9c54a6b24fbd93cd769c37d26573118b,04005,Sao Paulo,SP
11968,666042f9936326aaee21b02eedeedc79,74230,Goiania,GO
11969,d9d0060f76a6e87bf45958860a1a4d4e,53403,Paulista,PE
11970,9d992f2faf3d1ff0c2f25d12a0e09690,40279,Salvador,BA
11971,579ed4a95300987c002fd54c1c543311,30530,Belo Horizonte,MG
11972,83544d0319d25a8e7c587c7116a19907,89255,Jaragua Do Sul,SC
11973,8144e16e04d00723d22ff69e9c08bb49,26215,Nova Iguacu,RJ
11974,22569cf3f36b02da715a15f53101ed52,24445,Sao Goncalo,RJ
11975,6e177e72d2f06503b4b3dabd74db4a2a,05841,Sao Paulo,SP
11976,c30edba688f5e5116e3d8c77856fa165,03322,Sao Paulo,SP
11977,bdb5eb50daae50a6f36eadc6974cc5a3,85502,Pato Branco,PR
11978,049b7e070804b9740ec5a225d750844d,14784,Barretos,SP
11979,b541cb60861c5582c160394b419b0365,27258,Volta Redonda,RJ
11980,14e3d8019a9d9d2dbb8cade45a30ed97,55643,Gravata,PE
11981,ae5889fe15b781429771c232b8b81d59,95670,Gramado,RS
11982,85fc9acb99cde7cb9f1950b2927549ce,86055,Londrina,PR
11983,bcbb4274a2c95a722079735b41f2d696,58431,Campina Grande,PB
11984,6c1595b2f1b1609773c6f8b81031c1e8,84178,Castro,PR
11985,af589f330821cdeba520d83f6db139da,22793,Rio De Janeiro,RJ
11986,e7629e1a9eeec0931a10225eaf7603fd,08790,Mogi Das Cruzes,SP
11987,030f3b54dff06714de54aae2962cd461,01226,Sao Paulo,SP
11988,602c734d4a72768d9e0cf843f55dc8af,02075,Sao Paulo,SP
11989,e79d282307344e57597bbc916246d1b5,29785,Vila Valerio,ES
11990,6163b8118780f6c45ed62592c11dceab,13257,Itatiba,SP
11991,52daf91e2bcac63f4b5d1300a1b112e7,04853,Sao Paulo,SP
11992,085709b417e35242b89058f9235c92c6,87025,Maringa,PR
11993,108c277b95a45f849313ac0796f32b59,18530,Tiete,SP
11994,df015cc56f529c0969b94f5985b0a970,65930,Acailandia,MA
11995,29489a43dfe11e906e50b6c9f98faf9e,05353,Sao Paulo,SP
11996,e4a5fb15ebc9bbe4e224fad7989b5e65,32260,Contagem,MG
11997,c59e8ff99836e90d8b457d4122dc34e9,65060,Sao Luis,MA
11998,a390fe558b139ce011632daae403ef40,38550,Coromandel,MG
11999,0dfe60b670deaf534a0d9519349169d0,31230,Belo Horizonte,MG
12000,93ddf78c4c10e009a2b846d1d96e90e9,12120,Tremembe,SP
12001,a810af91d0732c90a837e4d5e7de719c,22290,Rio De Janeiro,RJ
12002,7e0b0aad493aeb53ac66ad26e9f83c5a,12703,Cruzeiro,SP
12003,e03505278b34146e87c0b4eb41e4f082,18540,Porto Feliz,SP
12004,6d1077b88cdbcb548fbaff449c4299b5,40415,Salvador,BA
12005,3822955d34156d07b88be9848edfd7e9,48435,Adustina,BA
12006,5cfc257d58f35e9fa502cfdbdae97b9e,95084,Caxias Do Sul,RS
12007,bf7e567000ddec85158d4f04da91fa1f,21615,Rio De Janeiro,RJ
12008,ce23650d552b23150a2738a9d325e336,20040,Rio De Janeiro,RJ
12009,8a71eb0a0092b48c6cf685f059bf0940,22753,Rio De Janeiro,RJ
12010,5eb5f6d65fe3717484b8e12ac9a06981,70650,Brasilia,DF
12011,df0ca504291a65e2e7e2c2439fba4b10,37220,Bom Sucesso,MG
12012,0ebb41b53df7726b1f2b00a27a169ae1,61600,Caucaia,CE
12013,61796c6f77ebcb1897edf4a87ad5fa2a,07033,Guarulhos,SP
12014,eae0befe714c06774b8f88623c2e4bb3,50730,Recife,PE
12015,1ebce23a0da37200264dbb568cac6396,95032,Caxias Do Sul,RS
12016,554cdc442d3a142d8e836643d5713293,41820,Salvador,BA
12017,4d13bf4adf89eacf8b263312d35f1178,06654,Itapevi,SP
12018,70964b463cfa1a74701003a366f62d03,20251,Rio De Janeiro,RJ
12019,e96c90e9a18c5fca8ad904ccaada95af,24325,Niteroi,RJ
12020,c5651f386e4b8ce6b97577c7c4af5e9c,01321,Sao Paulo,SP
12021,98656702c7d062513faeeada65ce7bf7,27273,Volta Redonda,RJ
12022,e2718ad6471c175b7ac38890ea8db4b7,21941,Rio De Janeiro,RJ
12023,c78fb61b9158950fcc6e8624642c0f55,30350,Belo Horizonte,MG
12024,a0c58da1742fe623c609a92e21af9d5f,11015,Santos,SP
12025,33b637b65158f77c5944eace3237c3f2,04146,Sao Paulo,SP
12026,9a91e91d2641f317000c0b597097eb70,05761,Sao Paulo,SP
12027,b77d8b017bee4578bb65581f09c6167c,63260,Brejo Santo,CE
12028,4d54b74513ea9a321781f3838c7cffb5,65540,Santa Quiteria Do Maranhao,MA
12029,e144d625b739ab69821471cc91327926,04363,Sao Paulo,SP
12030,ed1b0b5a6fe38cfdbbd99e995599408d,20550,Rio De Janeiro,RJ
12031,28c37425f1127d887d7337f284080a0f,09431,Ribeirao Pires,SP
12032,078a6dca7a00e66f3abf78d3ae96825a,07807,Franco Da Rocha,SP
12033,a45577149e2fb67976fd8a7385d54570,88015,Florianopolis,SC
12034,bb85c4ac0d64b224ec32224e91af4980,44530,Sapeacu,BA
12035,edc15b95535d94c37e3ae1082d5ce492,22011,Rio De Janeiro,RJ
12036,e3c5c4be8d1f1398a937afb599399b3d,20510,Rio De Janeiro,RJ
12037,bb248d53ccfad4213d4cc085f4ea8605,04840,Sao Paulo,SP
12038,96d3fe655ac136a3575eec6f7bd4d698,04204,Sao Paulo,SP
12039,436c99758020926f3516983ac84cb5cf,18305,Capao Bonito,SP
12040,eac0451aadf8de2d28430f4184f01ec3,04302,Sao Paulo,SP
12041,f7cdd5d18b0ff601406d1da826e6f395,02432,Sao Paulo,SP
12042,793c6305b1e85bc03a82e464e28533fd,58043,Joao Pessoa,PB
12043,bf77f570c34b1a6960353879d4ba4414,05439,Sao Paulo,SP
12044,01b7e319fb16f60c28e387d29cd80c38,04006,Sao Paulo,SP
12045,99b41af9f45019f3b62993c1532bfc2c,99680,Constantina,RS
12046,c9b6ccc9f42e3ac60bb09a0f53a09973,87020,Maringa,PR
12047,22391c39c0261e36fb546e765a849624,18682,Lencois Paulista,SP
12048,1d5ff4f3adccc4a651df014533d39493,71931,Brasilia,DF
12049,23706c2bdb0f3c73d411a126e1cb9a7a,35590,Lagoa Da Prata,MG
12050,6eb6e7b6a901ac22a2e5949e1f3151e8,18131,Sao Roque,SP
12051,56c14b45de87e6d3841eff95c7377526,60170,Fortaleza,CE
12052,373bf4e0ff53138b7b90d527fbfc095e,23515,Rio De Janeiro,RJ
12053,bd8d067426b640b65c68dd3ee6c71d46,91130,Porto Alegre,RS
12054,9e684293d3dee5021bfc836040e02a19,13054,Campinas,SP
12055,1f31410fe9060920ac77faf5ad2e3632,02845,Sao Paulo,SP
12056,ddf1bb1abaa86fab121917640f8c04e1,05409,Sao Paulo,SP
12057,a0ff04ef67911eae8a588690b2149379,27163,California Da Barra,RJ
12058,c6effe6fa35c9e0cbd5e9cf161fa2389,23058,Rio De Janeiro,RJ
12059,836affa20111b7c25d6b51e6b8b9652a,74815,Goiania,GO
12060,a29dedbff456ef10995f11654ac33ef0,32015,Contagem,MG
12061,7bc4316012cadd7bd72e39fa69b5cc07,45263,Bom Jesus Da Serra,BA
12062,24bbf5fd2f2e1b359ee7de94defc4a15,09341,Maua,SP
12063,9477fbe4ea6010b54d7611e62df2fe46,17064,Bauru,SP
12064,f10d33418980c7f04fe434a6d6c85c5e,60870,Fortaleza,CE
12065,961ab7d1f30476935fd856403381435f,78008,Cuiaba,MT
12066,68993c7d7d8944a5c4862691d936ae64,11075,Santos,SP
12067,d3e4ad6760adbf81d8b379877e6293aa,08223,Sao Paulo,SP
12068,e7a06485005d68b08b90d6b212c114e3,96015,Pelotas,RS
12069,7cc4123da344ba5ca2fa23c0f7903fce,05417,Sao Paulo,SP
12070,9c8fef93c079fbe536b901578adf6d2a,13710,Tambau,SP
12071,4532cf6e69b7306956fae228565175eb,03058,Sao Paulo,SP
12072,941c7cfc5b79c2c5acac2328e67460d7,08490,Sao Paulo,SP
