SK_CUSTOMER,ID_CUSTOMER,COD_ZIP,DES_CITY,COD_STATE
58988,2fdd8a2a76a8e1cdd5f16379dc080bb8,03062,Sao Paulo,SP
58989,5fed823f3e24ed74ff3a9db3ff4f869d,89500,Cacador,SC
58990,2e8bfe5a56818eccb5017d88820db31f,22210,Rio De Janeiro,RJ
58991,0763c0d40237127124928fd4bfbcb690,05765,Sao Paulo,SP
58992,c250f85418e87fa6d92dbad44a293ddc,31550,Belo Horizonte,MG
58993,90005f3ce609c467eb968c7f7798ddc2,23587,Rio De Janeiro,RJ
58994,351ad5281a1ebe833af7f4fb1f203aa4,20510,Rio De Janeiro,RJ
58995,a317ad435deb7beb5632846c5ffc9592,14062,Ribeirao Preto,SP
58996,30e7b476534296021a9f7e0c289c6a86,69901,Rio Branco,AC
58997,210a7c0c901c3122cd7624f479b8b5ae,95150,Nova Petropolis,RS
58998,836ac53e072a95b5b18cbaa4a4f67f7e,13478,Americana,SP
58999,e3809e6f419c37bf36138579f8bdcc80,18016,Sorocaba,SP
59000,5405eae4426dfe70f43ca8617a180bfb,12020,Taubate,SP
59001,32224721a96f2124f81c29c03cb00f9f,24723,Sao Goncalo,RJ
59002,9ae4bf2bb990fa503baa7e1feaf6f60e,04349,Sao Paulo,SP
59003,fe58bbe7df40b2146ac3b2c65852ee03,36046,Juiz De Fora,MG
59004,8a32dae8c7971078dd401865dba395fc,12236,Sao Jose Dos Campos,SP
59005,a650d9eae93c1b3e749b16e113a1f281,36200,Barbacena,MG
59006,0928439662f8929fd00483ceef12c25a,13289,Vinhedo,SP
59007,828704fce3587adf8ba5725b2f05daac,03191,Sao Paulo,SP
59008,3a7ee02ff6c9374344b9a60592bb1648,21830,Rio De Janeiro,RJ
59009,19a5fcf6936cd424026777aefabdbc3c,15600,Fernandopolis,SP
59010,b75c55b5ed02d1023d89f72242c24fb9,11660,Caraguatatuba,SP
59011,4f2861247d5aadcb075836a5e43bed28,13181,Sumare,SP
59012,0f5c8f3aaa4da4fe842ed055aa9fb606,41710,Salvador,BA
59013,e56decd9a37f6d32ecbf12d3ce1801b1,15997,Matao,SP
59014,54f474afbcc4d8d64551748e84bab206,13418,Piracicaba,SP
59015,f47638741c86cb8ca12502060ab71ad7,13690,Descalvado,SP
59016,7ee644700fb5c86c08597b141f551e92,61920,Maracanau,CE
59017,b9fb39389c2d1533de03b074f9c215c4,14940,Ibitinga,SP
59018,9a493d06db3cccbef739e29498c2b176,68030,Santarem,PA
59019,b0ceb8739f04aabdd550254dce1c16aa,19470,Presidente Epitacio,SP
59020,ace63d531dc37c74d62c8263d161f8f8,40285,Salvador,BA
59021,f94d7db76f2226b4d4375005e451ee41,04293,Sao Paulo,SP
59022,d57d800819fe0e64bbd7b60653cb4168,13087,Campinas,SP
59023,1f36b92329b44c41b271497703be85e6,66060,Belem,PA
59024,bb02dc516c4e37f003e8e802369a3a66,13056,Campinas,SP
59025,652ffeced47320f5f599688f903621cc,07131,Guarulhos,SP
59026,a01458adf09fd0b65bd4fdaa35e89c78,79040,Campo Grande,MS
59027,b7bc51bbad15f6c8242cb08a9dceeb15,79110,Campo Grande,MS
59028,fc2b863b5e8fc756c7d82292a85a6b21,89202,Joinville,SC
59029,db7a9a8bf98c47d7d569638391b3e773,82810,Curitiba,PR
59030,c4e0a16af80a051c0641f0bd76622c7c,04126,Sao Paulo,SP
59031,8d1d9151c6eb5fb90b19d52e8b337e2f,69918,Rio Branco,AC
59032,33f34d9499aec9678333ba5f203a4d8d,35661,Para De Minas,MG
59033,ce40436f91a9e251a42a0f6447f7e9a2,89801,Chapeco,SC
59034,4cd906a5d8555340aee749b3a3a3b5d5,37137,Alfenas,MG
59035,06b0824dfbfaad0e7df1a9dbb38a321f,16052,Aracatuba,SP
59036,bbeed623fb4237f3e611fe0b2195e03d,70687,Brasilia,DF
59037,34e9ab7101f384c10e91e5af8111bb3d,07152,Guarulhos,SP
59038,f3beead22416959885ed4f0cfc3bae67,86809,Apucarana,PR
59039,9906c44b485432db112526c0a5c2f24d,69060,Manaus,AM
59040,1d6fc7fbfc088a98eb692725890ad2e7,36420,Ouro Branco,MG
59041,1472a76c9d36fd2791393544b9c92983,21940,Rio De Janeiro,RJ
59042,815d430c8c4c1fd1980edd447ac4f8b6,29043,Vitoria,ES
59043,06021ac4f1fd77a98585c3b7eefbb379,18150,Ibiuna,SP
59044,11e80318a196fa414669dccb5bb03655,74210,Goiania,GO
59045,af046fdbbda4a307d96801ebe61482c4,32315,Contagem,MG
59046,0addd045c89ed918a0afcca4385c259f,59900,Pau Dos Ferros,RN
59047,7de50105907ead194db12267a68e38ee,80510,Curitiba,PR
59048,c1376f3aeb94f912ba838eea99b8667a,12243,Sao Jose Dos Campos,SP
59049,3207464ad453b7068d8668810eca055b,32235,Contagem,MG
59050,45aab0fbaef47a2e442d11e935033bf7,06172,Osasco,SP
59051,07eaf59cf37435b71d43ff7153438708,58026,Joao Pessoa,PB
59052,f84a6add7992918046f7c1fed62de3d2,06704,Cotia,SP
59053,a0e08b8248764d911334b7997a7de1d0,04727,Sao Paulo,SP
59054,525ce41b05a0e5719c563be182ed6724,84345,Ventania,PR
59055,5f2ff53e9d5e23d67e5245bb3c68d6d0,22210,Rio De Janeiro,RJ
59056,699378662a662906118d5c91b689e7db,03574,Sao Paulo,SP
59057,34c963eb186886d8b6c86c1678b98953,23097,Rio De Janeiro,RJ
59058,003177b3eeca50af17750f53802c9a09,58052,Joao Pessoa,PB
59059,ec77a878bf09d9d192732e2cd3c5a160,31080,Belo Horizonte,MG
59060,c8fbd8d74cc5bd9a6c5caa16a55bd1db,45075,Vitoria Da Conquista,BA
59061,abfd867fed6d5c27f2c89e7b14181c40,30320,Belo Horizonte,MG
59062,9ace60d444fcf82c7a1fc0609e8de2ba,25720,Petropolis,RJ
59063,725ee0b98bf6711ad97a8155ecf3bba1,22621,Rio De Janeiro,RJ
59064,80b86a02fc5a84c2fe32d9884a5f02f1,38408,Uberlandia,MG
59065,5a7801ea62f370b2c39569ef4cfec955,26277,Nova Iguacu,RJ
59066,a62e61fe0911e6f25ece6491d2dabf65,42850,Dias D'avila,BA
59067,7a999a63fd38a91b7c1061ef82ec71f0,22745,Rio De Janeiro,RJ
59068,56df243d9620485f06c20ca3325ca706,20765,Rio De Janeiro,RJ
59069,5f3477cd89e3d11cf937d370641b5839,32671,Betim,MG
59070,07176b181cc48bdaa6807f4a88e17d4a,09896,Sao Bernardo Do Campo,SP
59071,de0fa5b9e4ce52eaad23baf90de3a6d8,44700,Jacobina,BA
59072,91ab603eecd2116962f5f9c2d61e9c4c,04080,Sao Paulo,SP
59073,b31ff72863820596a3e7bdc9ebac3e54,78455,Lucas Do Rio Verde,MT
59074,1847c7074383b91e451c2ad8cc36ed6e,13485,Limeira,SP
59075,a5625176ab429bebff8b164653f2ff02,85812,Cascavel,PR
59076,c0c8b8bb055100a0cc08dcc04d847ac9,06765,Taboao Da Serra,SP
59077,83c0d28b5d80d2725c0c9da9fcbecf62,20750,Rio De Janeiro,RJ
59078,040beed7727775617d1a7da5d26efaa9,58037,Joao Pessoa,PB
59079,8ccc0440a97cba1ee2af10d7fefdc8cf,05632,Sao Paulo,SP
59080,385ad726431f19652a724047cf1bc085,98400,Frederico Westphalen,RS
59081,b31c12ea4d710bdd9d0ba78cd8867d68,78043,Cuiaba,MT
59082,f82d1df095bf073a1298faed123b844b,44950,Uibai,BA
59083,84509b7022a7f2b53412d3572651c4da,24466,Sao Goncalo,RJ
59084,f2b16ed068625074fc2afe402df81384,04011,Sao Paulo,SP
59085,19f49de4b64f3bce50c45d5d57124bc6,14708,Bebedouro,SP
59086,f704756562b1029601ec32f3049b88f0,68909,Macapa,AP
59087,c5e9fffc86cfd08b334b8926e15212ec,97511,Uruguaiana,RS
59088,4254ed4fe146233db997e3f4ba6d8183,05060,Sao Paulo,SP
59089,dc607dc98d6a11d5d04d9f2a70aa6c34,35162,Ipatinga,MG
59090,8be125989019bcf775e60ddb2a043fa9,07945,Francisco Morato,SP
59091,e7371fbd9ae2588b4557034d8511bea3,05344,Sao Paulo,SP
59092,70c17e5af18ec4d774575763cb4513cb,13170,Sumare,SP
59093,f89539977cb5c6e5d6ba2e662ed6496e,78280,Mirassol D'oeste,MT
59094,dc5fce1603613e44124062e1b7d3df25,05775,Sao Paulo,SP
59095,e41d034618b75ad5644afc40395e1b55,37527,Conceicao Das Pedras,MG
59096,64452af16a3a2a817f9f56bd085e535c,04086,Sao Paulo,SP
59097,9b827375ba57d2e979329d7a5c92685d,21020,Rio De Janeiro,RJ
59098,204d0477c079846f2a02ee4d0b15e267,07600,Mairipora,SP
59099,9ebd9edc6854d388eb4a9d1283acdf96,09770,Sao Bernardo Do Campo,SP
59100,94ac0b7d1d98d01b218caf186fb00d1a,09760,Sao Bernardo Do Campo,SP
59101,06c43f008d5fe07b07911ee6a4d16100,29345,Marataizes,ES
59102,7fc192d50259bfdeea71c5314d5b3f0d,04145,Sao Paulo,SP
59103,d4a41ac59d9d6532649a6eec0e27b7e6,51020,Recife,PE
59104,a2fc5dce5ecd2193e8a448946f10683c,54765,Camaragibe,PE
59105,adf9134ea7338307a33c4af9026a6b1f,21050,Rio De Janeiro,RJ
59106,6d015d1d0375a05e8fdb9b0a20ca34ee,04645,Sao Paulo,SP
59107,62efb165f6f8e441bf9094840e818608,17516,Marilia,SP
59108,d0e4f160644f57b688d874bcf1fde14c,29175,Serra,ES
59109,1ee0463373450df45e0eb902fd7e066e,01032,Sao Paulo,SP
59110,b885ff39577dedbe1fcf4682be87619e,89240,Sao Francisco Do Sul,SC
59111,10db7a938590915abf795e3756ec4d0f,33860,Ribeirao Das Neves,MG
59112,43e7638852c0ace785be5c46440257e3,08573,Itaquaquecetuba,SP
59113,daa1cd9ce91af39a90ddd87d37f99f7a,72225,Brasilia,DF
59114,e692f60b9b5fbb4b803fe58759387cdc,20735,Rio De Janeiro,RJ
59115,c79a8458c63c18d441ea3a4430211eb1,03651,Sao Paulo,SP
59116,208459884575fa4a9ba36f2b869162dd,07192,Guarulhos,SP
59117,833cf609a6aec4b27901837d32aa7117,85867,Foz Do Iguacu,PR
59118,afada548225953f4a9f2a502cf33c780,38350,Ipiacu,MG
59119,684ab30ca29cd09ddffe94e22de57a8d,80250,Curitiba,PR
59120,85325278b4594920bad0bee36e824631,15130,Mirassol,SP
59121,ee03d69257bc84a3ebe06a1255e62b49,15801,Catanduva,SP
59122,711adc8ce3d54c4aec1bc2381e025150,86400,Jacarezinho,PR
59123,e0f84836f98cb164d886dadb9d924f1e,18480,Itaporanga,SP
59124,e55e22f4aa75f611b05d755b60f0505d,24230,Niteroi,RJ
59125,1e3efcd043381813bc0edd6c151c0741,08160,Sao Paulo,SP
59126,3619df7a89a873ba249bf47e9fc6ed2c,08543,Ferraz De Vasconcelos,SP
59127,6dfdf991a8e16e9846a86a6d2a3be7fe,60455,Fortaleza,CE
59128,40b4a5ba496a0d550201b2cef9bed5b9,04941,Sao Paulo,SP
59129,db2fd7dad619d15ef24b86379a91f5ea,72621,Brasilia,DF
59130,d2062ad0a3a3b45b4481f6b95429abea,06253,Osasco,SP
59131,b58fbf23126951dc9923dac0a51e0dbe,30190,Belo Horizonte,MG
59132,d69f593c444ff27378b961dc4950edf2,30730,Belo Horizonte,MG
59133,21026fe7ad0685000278df7ac7f6ca7b,12237,Sao Jose Dos Campos,SP
59134,5ccb7016717e893a8283c17feedf72ad,12630,Cachoeira Paulista,SP
59135,78ed91ece755bad86236f7121af3f6c5,16370,Promissao,SP
59136,8ed895f86b74bac6049066ea7a44c7c2,88060,Florianopolis,SC
59137,11b6f2b5722c207804fcdaec15a84949,18185,Pilar Do Sul,SP
59138,89a482b543077d77ed7aab69e3f1d985,07144,Guarulhos,SP
59139,f70a083cb6ca2f2f807b9cda179486cf,20561,Rio De Janeiro,RJ
59140,e42c9ae9146df4772428a04c0a3f5068,22240,Rio De Janeiro,RJ
59141,9c28fa4eac283acf8bd3fbac3358e9f3,30190,Belo Horizonte,MG
59142,e1e45bb88ca4d4d3ee7d35f013301068,36620,Santana Do Deserto,MG
59143,f12afed3b77d01de0d586131a3ca763d,01150,Sao Paulo,SP
59144,eafb79051e59ba4934b1ca0452fc6720,88495,Garopaba,SC
59145,9f2fbfecab2dbea98e85e5ea6417b9d8,06321,Carapicuiba,SP
59146,837dd01ec42575ff76e5b38c0fb5e4d5,04003,Sao Paulo,SP
59147,33b83055b03f489566ebb99c68d45cee,15950,Santa Adelia,SP
59148,352ef4ddf555009bf60410fa9b80bc81,19034,Presidente Prudente,SP
59149,24492319013bd80889b061a84ca9c205,27175,Pirai,RJ
59150,a3240b89bcef76bb6f71ff54c0a0a92d,71015,Brasilia,DF
59151,6c4f1f1c4c39dc8ccd561f4f0c2135b3,13670,Santa Rita Do Passa Quatro,SP
59152,2b96518cb643c44f4d15da3c37d178df,13256,Itatiba,SP
59153,a49023ded65b306fc073c33f34ad85b5,20520,Rio De Janeiro,RJ
59154,f10dc4a09d9baf2cb4983ac1d580776a,14060,Ribeirao Preto,SP
59155,ff621f1352e09391cbcd31ad1b20f1df,28970,Araruama,RJ
59156,7b7c12e64b5479d94289a5773a0a1cd7,68554,Redencao,PA
59157,a3404c079e22a0ff2079ae7aaca9fbd1,74360,Goiania,GO
59158,94b0aab2e79d1fba20520b2cef320dc5,52041,Recife,PE
59159,8edf77a07c8c4daa4a104cc7a4927b3b,02751,Sao Paulo,SP
59160,ea1c0ff2fd07d7ea71dd80d36697f3e1,36046,Juiz De Fora,MG
59161,68e39b15a421a9bbc7df0dd39c3a2bff,88780,Imbituba,SC
59162,8636a66344df5de1b0990a0811238dbf,03336,Sao Paulo,SP
59163,fea3512b86652c68e40c643b824dd5a5,52130,Recife,PE
59164,00a49178247b91322bdca02625e81f7a,49530,Ribeiropolis,SE
59165,bf46322ae97e484afe52808f7e357ead,21240,Rio De Janeiro,RJ
59166,3f368a005ca595365c3c53fd9a794695,97980,Sao Paulo Das Missoes,RS
59167,0ec772ec9c9b8134fbdecec2ff589336,30320,Belo Horizonte,MG
59168,1332071e42004e21b6999c8cad4503bb,44600,Ipira,BA
59169,c95aedf32c57ea539d007fb0bbfbdff2,13401,Piracicaba,SP
59170,6311210076969b89d82ee9663c88f66b,03170,Sao Paulo,SP
59171,3a0630ca3cabd7ede33edb0b6ddb8239,02404,Sao Paulo,SP
59172,0d380cd86105a9cb8abf440e29132168,09951,Diadema,SP
59173,a5fe8fbce6fda361a25e948fab304a16,20780,Rio De Janeiro,RJ
59174,64d518d107bd6985494581f424c610e8,93950,Dois Irmaos,RS
59175,9381a17913f55392171d9e4604289cf0,28080,Campos Dos Goytacazes,RJ
59176,f159cc6c8e0c4582c3580cf716db5237,07787,Cajamar,SP
59177,630a8c52c651e607568d25a1da038105,96790,Barra Do Ribeiro,RS
59178,58e41ee664edb6b56cfa39832d76d01e,91040,Porto Alegre,RS
59179,6f967a810363042cfb1dde2417d70324,13348,Indaiatuba,SP
59180,f16be7d4ba4fce354eb82fe49b543426,58036,Joao Pessoa,PB
59181,a71f52e216620305e7028f51100b69a8,27998,Carapebus,RJ
59182,c8e14cdb8278f31a2b204cbc401a4fc9,91230,Porto Alegre,RS
59183,58b897c41ac43010a41d263c2bff500b,79093,Campo Grande,MS
59184,d26479e3d4ae4515761df4f01cc3cf5b,86400,Jacarezinho,PR
59185,3d961940e450f7b2b5690cbd0ee5fa15,75690,Caldas Novas,GO
59186,f4f06b67ddcc8a9efa90a1719558dbe1,22631,Rio De Janeiro,RJ
59187,bb3edf2993d2101d1004787b868e17c2,29900,Linhares,ES
59188,9d8a8652100cbf0cdcfbb06ce031c9ac,05537,Sao Paulo,SP
59189,f8e9242670e2a006945583dd4d13ae43,06606,Jandira,SP
59190,f72d23faedce4668482b0952c3907d3f,71261,Brasilia,DF
59191,7824cd93dcb0b5c13456cee269eb36ba,13170,Sumare,SP
59192,e8a0a9ec09b65ef0c9e116631661ac7e,17011,Bauru,SP
59193,6d7c040dec6d2f6da6a63929bdec436d,22031,Rio De Janeiro,RJ
59194,9afad8b1caa618b7db42fff802a20502,37570,Ouro Fino,MG
59195,a02b819fdeb1a2e7c894b46763b47f44,30350,Belo Horizonte,MG
59196,733ddf468262208b642fce0e991d5ea3,09230,Santo Andre,SP
59197,11fe21087f1e201984ec555d30d80c9b,13901,Amparo,SP
59198,d3c66ed711b20dae6b22d583674f1e00,03344,Sao Paulo,SP
59199,359ef52d8f7d03963687f1f864794d2c,02210,Sao Paulo,SP
59200,b0634ba4b292e1b6245c84abfb52c27b,11040,Santos,SP
59201,d4b77c3d658c49d2ca05b26bca941ec6,12240,Sao Jose Dos Campos,SP
59202,927259947d3613640540d0e61bdfdf84,90030,Porto Alegre,RS
59203,776f08a4e825c406004d9e30e2096d17,11630,Ilhabela,SP
59204,64567be7188b03c43b27b97a4d0596fb,36230,Bias Fortes,MG
59205,27a75731e54e65943d86577cbe7b2d08,13212,Jundiai,SP
59206,4d39fc23e896737713182a2e26d04f6f,98280,Panambi,RS
59207,f9731a0309dae925dac8a35ef104a199,95084,Caxias Do Sul,RS
59208,54021a19ab55f5700fad6fb14ca8ec17,25245,Duque De Caxias,RJ
59209,ed5aa2c5317f2a1453b931219761433e,26574,Mesquita,RJ
59210,93949b51a5c0a114de3d9b59d1cce78d,29043,Vitoria,ES
59211,7e008e5ec21e044fe30c34ec4e9d0747,08141,Sao Paulo,SP
59212,0578b89ec329601c10e1f39edb7280f2,04911,Sao Paulo,SP
59213,274f733b44442179c0372bcb387ad203,04545,Sao Paulo,SP
59214,dd33e159dda0ff53ee235f422a5db59c,13482,Limeira,SP
59215,35f70c052536b3da1eae952fb8e034fd,04195,Sao Paulo,SP
59216,16982a113ebc20e88b9459911012b11f,18720,Paranapanema,SP
59217,a127202dbd242f846641f8332bc9bbf5,31970,Belo Horizonte,MG
59218,c5970e2db96b55db5e00f6df2f4dfe73,09895,Sao Bernardo Do Campo,SP
59219,8a309deb4ab26233b41e32cf441781a8,05778,Sao Paulo,SP
59220,299165a60adc63a47e042f737aacf4b0,05459,Sao Paulo,SP
59221,b1e13877edaf63421a7af2fef00f2f5f,65046,Sao Luis,MA
59222,249aef511c0171483eb06077c8a98b65,20231,Rio De Janeiro,RJ
59223,396465e3756fb18143009cbe0b8cb558,40300,Salvador,BA
59224,86de6ff695c68ac67ab271db8074219f,27943,Macae,RJ
59225,ccc9f4665a052c90def8b7604384c6f2,06855,Itapecerica Da Serra,SP
59226,00447b6bd39c4a0f6366b05948f9e2e3,87710,Paranavai,PR
59227,0cfe7792c4a6d243bbd920c0d71a9c46,29163,Serra,ES
59228,b15ffe105402d713c35c8fc6207f9a88,23085,Rio De Janeiro,RJ
59229,34187558ea2cd0d9f69474373a707779,74884,Goiania,GO
59230,8b36301602029ac8f28e6f14a682c089,78110,Varzea Grande,MT
59231,82141426f5565b47a8b8433342024da7,13188,Hortolandia,SP
59232,7835a6511365b268b2ec938703f716f0,13015,Campinas,SP
59233,4d82e79f5404e8c3f059ab099fbe5dda,21321,Rio De Janeiro,RJ
59234,19b718bde73bdc9cd4eeee8d034d2e1a,13045,Campinas,SP
59235,72783b7570ba3a6ce009c63dce255534,22460,Rio De Janeiro,RJ
59236,be34bf56044c5614fc66d97251c0adc6,66610,Belem,PA
59237,1879e758287c0d278ef4b40588ac9ddb,12091,Taubate,SP
59238,8f921c03841a893f7102c58d54d431a9,44700,Jacobina,BA
59239,fd041a6da0b3bc599811717a2f42f7c2,84500,Irati,PR
59240,fd19babfab0462f47c7f06d599258b11,41810,Salvador,BA
59241,cec67855e440dab26bed6e4f780ea6f0,01409,Sao Paulo,SP
59242,88c36fbd3df96094f90f0315e1d2dd90,08610,Suzano,SP
59243,f8a238ea4650cf05765ac7a2a54d8693,76260,Diorama,GO
59244,ad41e67f80ad7ac61ec5b605751c56d0,02409,Sao Paulo,SP
59245,8e781f06f8024c2f7098c991d4cc1a99,31520,Belo Horizonte,MG
59246,6d24ca895515505509363d06fb82da79,16370,Promissao,SP
59247,a455490139153fd29e94b52dd5eb1fce,11065,Santos,SP
59248,e0de521fbb397bd7e83d079fe66357b5,31210,Belo Horizonte,MG
59249,36bf46cc485c39535135c33447264e2d,87025,Maringa,PR
59250,23da49f483f692acf881d30a6f729736,16204,Birigui,SP
59251,c4f1859b6bcb6595557c1f4ffcfbab30,13641,Pirassununga,SP
59252,213de7061519d5d6d610d6617bd2ca88,03585,Sao Paulo,SP
59253,386422af32d8e4d7a812f33933603e50,13490,Cordeiropolis,SP
59254,c86d591880da35f17546e2be58e66660,09560,Sao Caetano Do Sul,SP
59255,3d7fab786b66851c00acb6de08a5d7f4,05145,Sao Paulo,SP
59256,9649301a6e7a51d13c4f0b9d7605c56d,76954,Alta Floresta D'oeste,RO
59257,041e732946d597aa439b595a2def33f3,76935,Sao Francisco Do Guapore,RO
59258,a193f232b6bd30e4d5d62cdffb9762cf,16880,Valparaiso,SP
59259,773c8b300f0ac77b525ad68009347910,09435,Ribeirao Pires,SP
59260,5600f98136f85ccdbc6f256643fc0b12,03077,Sao Paulo,SP
59261,25afd4d88507d0c37245f8f2031c9c7d,64760,Sao Joao Do Piaui,PI
59262,986abe57dbe26943f44426f181227fc6,06226,Osasco,SP
59263,dd98d05326633211a367269840504010,65051,Sao Luis,MA
59264,f8159d7bc74badfc1eb4b44b54b99685,03427,Sao Paulo,SP
59265,8e513dc76bfa7aab62352652794c038e,18274,Tatui,SP
59266,b97a4000762981a7e2de5fa1afae8113,29199,Aracruz,ES
59267,9ada2abc4fe3927b36a8eaf290b73d12,83323,Pinhais,PR
59268,9fc30ee5c1a1788db28ccebe3a0eba1a,22713,Rio De Janeiro,RJ
59269,e9d28bb9958bfcf0d82ae333df9d6588,03431,Sao Paulo,SP
59270,08c82d1e90993b00869022fc4e98697f,31035,Belo Horizonte,MG
59271,63564735564a758d8f7a00dd5ff769a7,81825,Curitiba,PR
59272,e643215d64e8d8f969804bfdc98e50f1,88350,Brusque,SC
59273,79d079b8c2de5835e7979c910bfc880d,13633,Pirassununga,SP
59274,dd5c09cd7b2c059211d6663ce3c3f4fa,85794,Alto Alegre Do Iguacu,PR
59275,89baab6924c357bb87101f06523bf1a1,09780,Sao Bernardo Do Campo,SP
59276,60c1f4151b92f9bbf80813a1f6b4f3db,03502,Sao Paulo,SP
59277,9335ae4e15f4b98e71a0340c3bbfd13d,05549,Sao Paulo,SP
59278,d7ee2abd77a06c14710da7bc5233f234,88353,Brusque,SC
59279,1d1df1aa038bf3f77072d3278ff03d86,37136,Alfenas,MG
59280,9820c89554ca090925273be4b3cdc9eb,04856,Sao Paulo,SP
59281,e88a38745875de352d6a135b7d3f11af,18603,Botucatu,SP
59282,b629115d8a9ab4d7c46a9a8622ebf2c4,29162,Serra,ES
59283,c037e55c28eaaaa458a447f6fb9ac8a7,07858,Franco Da Rocha,SP
59284,fbe5b8cced59b4c64766a702d6a9482f,04142,Sao Paulo,SP
59285,955ed876526cd81bbac363ba0036492e,83045,Sao Jose Dos Pinhais,PR
59286,8514e0aeceab9ef5bc9c2e86392cd6e6,84196,Colonia Castrolanda,PR
59287,877e706c542a3af30b80f32d160dd874,14055,Ribeirao Preto,SP
59288,47e4b706141097a964ec6d55def70acc,71881,Brasilia,DF
59289,6ab69ffc7a0af325a7064504ae00b58c,13848,Mogi-guacu,SP
59290,863b6381550660b774a6f43d857d2b0f,12270,Jambeiro,SP
59291,5bfac31979b433764b7a939b6b46fdc6,78670,Sao Felix Do Araguaia,MT
59292,79e685c7b24294ea3ef5043b2a5e2300,99040,Passo Fundo,RS
59293,c6686d0baf735d0f767b456e910c7a9e,23510,Rio De Janeiro,RJ
59294,c70796021032284b2a81ee9fb544ebcc,25936,Mage,RJ
59295,a1e1b403d6937285d784ddb927a60587,01433,Sao Paulo,SP
59296,03261691b84979dde436e5752ebb28c7,35470,Moeda,MG
59297,e6136cd145718878e3cee93987ecbfda,80620,Curitiba,PR
59298,4f0ac8ff29c955fdf64f1b7448831a07,88135,Palhoca,SC
59299,54d964b83ac779bf3ab0fdb1877a51bc,55340,Aguas Belas,PE
59300,5b5625a89b6dfc6ba038616ed576b7da,34012,Nova Lima,MG
59301,4397fbbf97a324dc3b0616f4b67ce757,86041,Londrina,PR
59302,64c26ea8310a299e2d0785aa77ee1ca0,09370,Maua,SP
59303,250f08b15a366c0a8cb7f4e6ba953167,90880,Porto Alegre,RS
59304,d0cb76d6901788b3f9e893e7a7e93d76,96207,Rio Grande,RS
59305,f080619b236528f2c183ff41abde2090,01419,Sao Paulo,SP
59306,fbb815b1596389418e2666320654b129,45200,Jequie,BA
59307,ce0518f0279ef8b73d94633720e70b9f,13030,Campinas,SP
59308,5e73cb3ef5fd8f561bda55e9e69debbc,25235,Duque De Caxias,RJ
59309,a753155288fad08f8802c3b2d2b243df,73105,Brasilia,DF
59310,7bfd349ddcab469ad888395434783f62,06709,Cotia,SP
59311,089da4e76a40d4222c2797bb79c2988f,17055,Bauru,SP
59312,2c72b46ebe2c2bef0b66aa223dc030c4,59585,Sao Miguel Do Gostoso,RN
59313,f19e46a9c8122da7106415dcf7cac505,11060,Santos,SP
59314,ab73bc2a2fc1188712c1c764be830d08,12954,Atibaia,SP
59315,55bb09068c9313d8ebc7a9fcac595e42,13172,Sumare,SP
59316,0be9b4ddd7658cd89af3775f8109da15,12711,Cruzeiro,SP
59317,22ec2f799a051918197fc8e40b1c32d9,92330,Canoas,RS
59318,931b19eb7671ec561f735b242b76da72,28030,Campos Dos Goytacazes,RJ
59319,8cfcc5f2a65aea50bfa7e70daab6ca22,38401,Uberlandia,MG
59320,a22baed8eac75ef4873358887805a3f6,13076,Campinas,SP
59321,7382e15ba41c27a6daf688404b5709ea,12310,Jacarei,SP
59322,3776a22e0579b156f6c7664e0a9b640d,07950,Francisco Morato,SP
59323,d7f5c766748d1e31c16f498e25bfa6f3,14300,Batatais,SP
59324,8f7a8c9d811d4acc07eaaf3cae69ac34,05083,Sao Paulo,SP
59325,30111de81b1f414a07834aae8edbe9ba,35650,Pitangui,MG
59326,a9ce726bdb822ae3acbc379afaa1423c,05036,Sao Paulo,SP
59327,929fd9448095bf482d53450ac67a7c86,27925,Macae,RJ
59328,11024ab79fef63ba4aba813bd23823f0,72017,Brasilia,DF
59329,0706bd15777b939c99aa344ccb34fbb1,03758,Sao Paulo,SP
59330,5265029daa29cc08d86b9f96cd99d03f,89248,Garuva,SC
59331,ca4f062ec452965235c58a11ea8e3803,13171,Sumare,SP
59332,de4226aa985c654b32ef83603e0cdbbb,01016,Sao Paulo,SP
59333,fcdd6eb28f7ee1db301d1175f0a7b392,05844,Sao Paulo,SP
59334,a61481c1a07fe859c6c47398b3c0f7ee,75570,Bom Jesus,GO
59335,191057ac1a2c11230cd526aedff60212,03557,Sao Paulo,SP
59336,ed6d4349ab056f4369bb1441779b6a50,08594,Itaquaquecetuba,SP
59337,d0bf65b9dcccd4b7872f8d131ab38c33,23040,Rio De Janeiro,RJ
59338,52099923ca2008fe5dec60b1f9686326,27910,Macae,RJ
59339,9e682c187ccd264cc1450abdbcf60328,65077,Sao Luis,MA
59340,d5e571bac4046e819aec846ecbb548c3,20531,Rio De Janeiro,RJ
59341,1b9b9e051f6e7d8c3ada57853bd29d1d,59900,Pau Dos Ferros,RN
59342,058f0f800afc323b17c63576ee96b0a8,25720,Petropolis,RJ
59343,6647c7485d0a91fe4b176db1016d999e,27210,Volta Redonda,RJ
59344,dcdf7a6ad289593d2e9e4174f69d5640,37901,Passos,MG
59345,a42fce0a9fe2e8ba2f7b2b0dbaa4b626,41810,Salvador,BA
59346,deebbba0098d787e7531e7b18760bfe8,11630,Ilhabela,SP
